rank,average_proportion,num_verbs,sd_proportion
1,0.4187878138100659,100,0.16995616368999178
2,0.1795872333362931,100,0.0721939246618162
3,0.10047721564969905,100,0.045952661311574924
4,0.05727578996843421,100,0.026966552650688397
5,0.04108422075737377,100,0.020475000209455023
6,0.0317242092449598,100,0.016734316275618305
7,0.022629912683899644,100,0.014207549283899607
8,0.014756774990248267,100,0.010199900554902216
9,0.010208402197154982,100,0.0067079748282121805
10,0.007825286586925037,100,0.005378851812014685
11,0.006306174585480717,100,0.004175365622988187
12,0.005317269858769626,99,0.00347576848119273
13,0.004300382474116535,99,0.002515162275602017
14,0.0036695686056586437,99,0.002091171666310141
15,0.003111736967877077,99,0.001790364142041944
16,0.002776021029885958,99,0.001598179738402718
17,0.0025514423897911804,99,0.001488719122666988
18,0.002328553415180766,99,0.0013346742340733478
19,0.00211767350378642,99,0.001205019504357174
20,0.0019347405807509834,99,0.0011276706317773382
21,0.0018286545550449463,99,0.001069659692907362
22,0.001697121549132967,99,0.000981503037793063
23,0.0016112371861562967,99,0.0009455151075973479
24,0.0015148755577293767,99,0.0008947935794813948
25,0.0014267513226971624,99,0.0008079969119636186
26,0.0013769457085181858,98,0.000798015865236796
27,0.0013276618161172141,98,0.0007588482212978825
28,0.0012643897451823868,98,0.0007266497081023397
29,0.0012366334929068109,97,0.0007163641430433351
30,0.0011800862209157806,97,0.0006776660111389083
31,0.001132658420494384,97,0.0006410435168306689
32,0.0010806960074993583,97,0.0005989112566733007
33,0.001039850037001072,97,0.0005753835987965751
34,0.0009980793770063218,97,0.0005398029221048473
35,0.0009767542622354753,97,0.0005325556420501914
36,0.0009495582826921171,97,0.0005134174069907554
37,0.000930218237842079,97,0.0005158661892809236
38,0.0009068800861362921,97,0.0005047974115506961
39,0.0008954947508967107,96,0.0004889765332924112
40,0.0008729143840331298,96,0.0004767671229677801
41,0.0008521824412706702,96,0.00045143436356184736
42,0.0008358087025288867,96,0.00044799931356133
43,0.0008148792818703524,96,0.00044599238910092946
44,0.0007859908961313443,96,0.0004246248213067247
45,0.0007656048673400669,96,0.0004015200253912468
46,0.0007376345276974054,96,0.00038651725185126316
47,0.0007283030875030115,96,0.00038799864212002997
48,0.0007143610271890096,96,0.000384285046857761
49,0.0007067076241225479,96,0.0003742653881908639
50,0.0006974983024599818,96,0.00036693163577158563
51,0.0006894607641751884,95,0.00036782244895410205
52,0.0006857405668749812,95,0.00036640549176507965
53,0.0006660038766452493,95,0.0003645614358062811
54,0.0006403920405801208,95,0.0003354191570990201
55,0.0006308429171706187,95,0.00033421987960566355
56,0.0006074326758352119,95,0.0003151789353188262
57,0.0005955937067281753,95,0.00031423473980607555
58,0.0005829690882027784,95,0.0003082943596541655
59,0.0005653201205143727,95,0.00029062013932718017
60,0.0005568106495336381,95,0.00028720547636994025
61,0.0005517969385704849,95,0.00028189720699448874
62,0.0005474839770632541,94,0.0002810674659619444
63,0.0005439103525968044,94,0.0002790709619966085
64,0.0005248720005290658,93,0.0002645579752796715
65,0.0005227759234360752,93,0.00026427569173845977
66,0.0005135154182971586,93,0.0002622522333531407
67,0.0005048202752806926,93,0.00025994689433111887
68,0.0004947496868501643,92,0.00025144029007705175
69,0.0004912535755199171,92,0.00025202408325807047
70,0.0004857555716263239,92,0.00025089054819465317
71,0.00048550907722559036,92,0.000251084765407652
72,0.00047379482686188033,92,0.00024439867626598185
73,0.00045894554562488294,91,0.00022467899844207554
74,0.00045698832626290723,91,0.00022101217975615007
75,0.000456428747334859,91,0.0002213337858316159
76,0.00045494955194802094,91,0.0002205239740624682
77,0.0004494018154539178,91,0.00021525064152551655
78,0.000448427021464445,91,0.00021647364673691948
79,0.0004435269569105774,91,0.0002188743601524775
80,0.00044016228653848886,91,0.00021927463453456437
