rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.33780237114801515,0.3465680604182068,7.683730838155334e-05,100
2,0.16494723267361738,0.13041761142526703,0.001192294743554528,100
3,0.09273952871591674,0.07362877359228671,0.00036522096139535143,100
4,0.057167523802448064,0.04907767135075094,6.544571269023e-05,100
5,0.04188805465057686,0.035829506769621246,3.670600242583173e-05,99
6,0.03051585739143637,0.027707367991413878,7.887612710038695e-06,99
7,0.02233213657229262,0.02229463154823875,1.4066268292813811e-09,99
8,0.014798550462184267,0.0184685012928068,1.346853909918703e-05,98
9,0.010480222794868783,0.015642515626403692,2.664926727851671e-05,98
10,0.008052561496473189,0.013483062131578802,2.949033714788247e-05,97
11,0.006694484788526551,0.011787585333553648,2.593967316175531e-05,97
12,0.005311291512633146,0.010426606387099318,2.6166446264934863e-05,96
13,0.004597901013715116,0.009313832194191286,2.2240006898987363e-05,96
14,0.0041204287112608555,0.008389730405678638,1.8226936957958547e-05,95
15,0.003903572637229286,0.0076120189456591845,1.3752574022507343e-05,95
16,0.0035360399359858708,0.006949912875138633,1.1654528444679522e-05,95
17,0.0032331437668454864,0.006380512394731666,9.905929279802135e-06,95
18,0.0030935657873416796,0.00588646144199274,7.800266137768776e-06,94
19,0.0029476105889581715,0.005454387121515503,6.283928584180158e-06,93
20,0.002771469809347866,0.005073833854675084,5.300880197215512e-06,92
21,0.0026693435139649936,0.004736519506753965,4.2732165851630694e-06,92
22,0.0025483655895891404,0.004435806120790508,3.5624317588217014e-06,92
23,0.0024701715923758057,0.004166316772211518,2.8769084710799195e-06,91
24,0.002315358910870476,0.003923653837679179,2.586612571598611e-06,91
25,0.002230799390091663,0.003704188879394188,2.1708765871871555e-06,89
26,0.002100350580176028,0.00350490390405973,1.972770039632756e-06,87
27,0.002039626692501455,0.0033232700095919697,1.6477401655111393e-06,86
28,0.0019507365231884518,0.0031571536012008766,1.4554421661200372e-06,86
29,0.001915271708049072,0.0030047431845534075,1.1869480981165371e-06,86
30,0.0018720405520045787,0.0028644916897962286,9.849592609039406e-07,86
31,0.0018677431783158934,0.002735070639690709,7.522569252548821e-07,86
32,0.0018658983592139214,0.002615333437523183,5.616529366004093e-07,86
33,0.001814993955070928,0.002504285740228548,4.751231650857786e-07,85
34,0.001797338361051921,0.002401061382246461,3.644814863202628e-07,84
