verb,subject,frequency,rank,total,proportion
go,you,11531,1,40988,0.28132624182687616
go,we,5408,2,40988,0.1319410559188055
go,i,4160,3,40988,0.10149311993754269
go,it,3234,4,40988,0.0789011417975993
go,he,2664,5,40988,0.06499463257538791
go,they,2339,6,40988,0.0570654825802674
go,she,1367,7,40988,0.033351224748706935
go,that,1333,8,40988,0.03252171367229433
go,what,786,9,40988,0.01917634429589148
go,one,609,10,40988,0.014858007221625842
go,who,540,11,40988,0.013174587684200254
go,us,433,12,40988,0.010564067531960574
go,this,392,13,40988,0.00956377476334537
go,ya,209,14,40988,0.005099053381477506
go,baby,165,15,40988,0.004025568459061189
go,daddy,154,16,40988,0.0037571972284571094
go,mummy,129,17,40988,0.0031472626134478386
go,piece,119,18,40988,0.00290328876744413
go,car,113,19,40988,0.002756904459841905
go,people,105,20,40988,0.002561725383038938
go,wanna,101,21,40988,0.0024641358446374547
go,train,83,22,40988,0.00202498292183078
go,foot,76,23,40988,0.0018542012296281839
go,mommy,73,24,40988,0.0017810090758270712
go,dog,62,25,40988,0.0015126378452229921
go,hasta,61,26,40988,0.0014882404606226213
go,boy,59,27,40988,0.0014394456914218795
go,cat,58,28,40988,0.0014150483068215087
go,these,57,29,40988,0.001390650922221138
go,guy,50,30,40988,0.001219869230018542
go,girl,50,31,40988,0.001219869230018542
go,cow,47,32,40988,0.0011466770762174295
go,horse,46,33,40988,0.0011222796916170587
go,everybody,45,34,40988,0.0010978823070166878
go,thing,44,35,40988,0.001073484922416317
go,man,42,36,40988,0.0010246901532155752
go,wheel,41,37,40988,0.0010002927686152045
go,mom,41,38,40988,0.0010002927686152045
go,bit,41,39,40988,0.0010002927686152045
go,child,37,40,40988,0.0009027032302137211
go,somebody,36,41,40988,0.0008783058456133503
go,animal,34,42,40988,0.0008295110764126086
go,all,33,43,40988,0.0008051136918122377
go,head,33,44,40988,0.0008051136918122377
go,pg,33,45,40988,0.0008051136918122377
go,those,31,46,40988,0.0007563189226114961
go,tiger,31,47,40988,0.0007563189226114961
go,piggy,30,48,40988,0.0007319215380111252
go,chicken,30,49,40988,0.0007319215380111252
go,thomas,30,50,40988,0.0007319215380111252
go,chair,27,51,40988,0.0006587293842100127
go,needta,26,52,40988,0.0006343319996096418
go,bed,26,53,40988,0.0006343319996096418
go,jwww,26,54,40988,0.0006343319996096418
go,bus,25,55,40988,0.000609934615009271
go,truck,24,56,40988,0.0005855372304089002
go,hand,24,57,40988,0.0005855372304089002
go,kid,24,58,40988,0.0005855372304089002
go,light,24,59,40988,0.0005855372304089002
go,boat,23,60,40988,0.0005611398458085293
go,your,23,61,40988,0.0005611398458085293
go,sheep,22,62,40988,0.0005367424612081585
go,grandma,22,63,40988,0.0005367424612081585
go,eye,22,64,40988,0.0005367424612081585
go,bear,22,65,40988,0.0005367424612081585
go,mama,22,66,40988,0.0005367424612081585
go,house,21,67,40988,0.0005123450766077876
go,sun,21,68,40988,0.0005123450766077876
go,fireman,21,69,40988,0.0005123450766077876
go,money,20,70,40988,0.0004879476920074168
go,arm,20,71,40988,0.0004879476920074168
go,water,20,72,40988,0.0004879476920074168
go,farmer,20,73,40988,0.0004879476920074168
go,engine,19,74,40988,0.00046355030740704596
go,part,19,75,40988,0.00046355030740704596
go,dad,18,76,40988,0.00043915292280667515
go,horsie,18,77,40988,0.00043915292280667515
go,hat,18,78,40988,0.00043915292280667515
go,monkey,17,79,40988,0.0004147555382063043
go,duck,17,80,40988,0.0004147555382063043
go,lady,17,81,40988,0.0004147555382063043
go,nose,17,82,40988,0.0004147555382063043
go,mummie,17,83,40988,0.0004147555382063043
go,ball,16,84,40988,0.00039035815360593347
go,bird,16,85,40988,0.00039035815360593347
go,plate,16,86,40988,0.00039035815360593347
go,food,16,87,40988,0.00039035815360593347
go,battery,16,88,40988,0.00039035815360593347
go,hadta,16,89,40988,0.00039035815360593347
go,amy,16,90,40988,0.00039035815360593347
go,everything,15,91,40988,0.0003659607690055626
go,ear,15,92,40988,0.0003659607690055626
go,spider,15,93,40988,0.0003659607690055626
go,ernie,15,94,40988,0.0003659607690055626
go,mine,14,95,40988,0.0003415633844051918
go,flower,14,96,40988,0.0003415633844051918
go,lid,14,97,40988,0.0003415633844051918
go,nina,14,98,40988,0.0003415633844051918
go,table,14,99,40988,0.0003415633844051918
