rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.36891447975711217,0.3780274804802475,8.304678217986472e-05,100
2,0.16856808174526555,0.135518622382213,0.0010922667641900627,100
3,0.09217452623112088,0.0743676254570785,0.00031708571517659085,100
4,0.05459304111416624,0.048581909942212384,3.613369796643535e-05,100
5,0.037811772506907225,0.034917871735779905,8.374661673131294e-06,100
6,0.02943796079349753,0.026659961701663303,7.717278954231793e-06,100
7,0.0220903598787753,0.021221607239740828,7.547311478293589e-07,100
8,0.015425643630164625,0.017416071180066946,3.9618018314101565e-06,100
9,0.011210251070311334,0.014630004435387312,1.1694713077948472e-05,100
10,0.008804543947717588,0.012517666356266286,1.3787278020866481e-05,100
11,0.00703734566468074,0.010870817321955219,1.4695504947126744e-05,100
12,0.005887279545267334,0.00955729799850027,1.3469035447070266e-05,99
13,0.004704418872158231,0.008489599649005409,1.4327593513413404e-05,99
14,0.004051141512505833,0.007607708768189262,1.2649170644199553e-05,99
15,0.0035474118342425274,0.006869233960731785,1.103450224003361e-05,99
16,0.0031280965169294614,0.0062434666671185544,9.705531172689212e-06,99
17,0.00276990708841076,0.005707671478907289,8.630459614069443e-06,99
18,0.002487785334666186,0.0052446929096546194,7.600539377028605e-06,99
19,0.0022682376302932167,0.004841367409710369,6.620996861723363e-06,99
20,0.002129888617534326,0.0044874433411198015,5.558064274700187e-06,99
21,0.001993551308496075,0.004174830191702783,4.757977566323503e-06,99
22,0.0018546485197420313,0.0038970663872597644,4.171470745555686e-06,99
23,0.0017224970766598958,0.003648935397328805,3.7111646033416475e-06,99
24,0.001567162639984542,0.0034261844054501575,3.455961924474894e-06,99
25,0.0014856235270647564,0.003225315167583657,3.0265270040913435e-06,99
26,0.0014243588158340667,0.003043426492561159,2.6213801418224646e-06,98
27,0.0013742947851096254,0.0028780941769209036,2.2614126108119703e-06,98
28,0.0012984035173232568,0.002727278478380256,2.041683654335641e-06,98
29,0.0012401295532464352,0.002589252086401551,1.8201316094668767e-06,98
30,0.0011985057528372462,0.0024625435219599737,1.5977914817687617e-06,97
31,0.0011412513351132501,0.0023458922736630905,1.4511597908302403e-06,97
32,0.0010865403476351756,0.0022382129482816353,1.3263497790797799e-06,97
33,0.0010606659926382588,0.002138566407882427,1.1618693051835497e-06,96
34,0.0010271743978995974,0.0020461363677823424,1.038283496067324e-06,96
35,0.0010103429695022751,0.0019602102965715147,9.022479390336618e-07,95
36,0.0009760998856102961,0.001880163730507661,8.17331435650607e-07,95
37,0.0009516710776661571,0.0018054473166604448,7.28933866271231e-07,95
38,0.0009318784280462995,0.0017355760511817446,6.459298694335639e-07,95
39,0.0009152875752948831,0.0016701202943651297,5.697724337789818e-07,95
40,0.0008819242692896707,0.0016086982322931053,5.282003932997178e-07,95
41,0.0008658716245707657,0.0015509695227516331,4.693591300918422e-07,95
42,0.000833566434573363,0.0014966299157417827,4.3965318005918335e-07,95
43,0.00079215408559759,0.001445406680028486,4.267389521306967e-07,95
44,0.0007677987778787022,0.0013970546994693056,3.9596301485683966e-07,94
45,0.0007542592395099939,0.0013513531284015683,3.565211121516637e-07,94
46,0.0007305175071545407,0.00130810251566759,3.336044420590193e-07,94
47,0.0007168672648877663,0.001267122323085928,3.027806290726625e-07,94
48,0.0007056084509527781,0.001228248777216311,2.731529106368521e-07,94
49,0.0006973361927371089,0.001191333003795612,2.4403284933597033e-07,94
50,0.0006839359434993509,0.0011562394027654088,2.230705576346848e-07,94
51,0.0006622049082376405,0.0011228442287745416,2.1218858362469796e-07,94
52,0.0006554536325932261,0.0010910343477396197,1.8973055940744366e-07,94
53,0.0006343666234362746,0.001060706144731245,1.817653874180245e-07,94
54,0.000630843995708198,0.0010317645623198813,1.6073730073223316e-07,94
55,0.0006177854358440315,0.0010041222517180486,1.4925613529967423e-07,94
56,0.0006074401292018812,0.0009776988217184974,1.3709149938411417e-07,94
57,0.0005997875170778059,0.0009524201726500138,1.2434978977590743e-07,94
58,0.0005966645618542613,0.0009282179044328592,1.0992761897504111e-07,94
59,0.0005761274324177952,0.0009050287893785502,1.0817610261062595e-07,94
60,0.000570904852970733,0.0008827943016954711,9.727502822582105e-08,94
61,0.0005653756340992992,0.0008614601967748052,8.766606825474562e-08,94
62,0.0005537222144591506,0.0008409761342747429,8.251481444942273e-08,94
63,0.0005458413017681799,0.0008212953398229959,7.587492708070401e-08,93
64,0.0005418559450701806,0.0008023743008413574,6.786981369371744e-08,93
65,0.0005355355438707928,0.0007841724925804231,6.182033226363537e-08,92
66,0.0005134176283254697,0.0007666521309533409,6.412771332118528e-08,92
67,0.0005109274424309242,0.0007497779491876134,5.704956457792719e-08,92
68,0.0004951374791366121,0.0007335169956843835,5.682479390954922e-08,91
69,0.000480300649831951,0.0007178384507943295,5.6424206886042556e-08,91
70,0.00047043257058619967,0.0007027134604958466,5.3954411817217536e-08,91
71,0.0004623887436001298,0.0006881149852009489,5.095233614723135e-08,91
72,0.00045644164865835666,0.0006740176621226194,4.733932163500104e-08,91
73,0.00045229686525179576,0.0006603976798186665,4.330594902339512e-08,91
74,0.00044684090200263523,0.0006472326636853349,4.015685815029588e-08,91
75,0.00044321896768160384,0.000634501571312165,3.658903445168636e-08,91
76,0.00044024965789974296,0.0006221845967306625,3.3100321967410436e-08,90
