verb,subject,frequency,rank,total,proportion
go,you,4876,1,14612,0.33369833013961125
go,we,1974,2,14612,0.1350944429236244
go,i,1501,3,14612,0.10272378866684917
go,it,986,4,14612,0.0674787845606351
go,he,895,5,14612,0.061251026553517655
go,they,726,6,14612,0.049685190254585274
go,she,545,7,14612,0.037298111141527514
go,that,396,8,14612,0.027101012866137423
go,who,230,9,14612,0.015740487270736382
go,this,199,10,14612,0.013618943334245825
go,one,197,11,14612,0.013482069531891596
go,what,132,12,14612,0.009033670955379141
go,mommy,64,13,14612,0.0043799616753353405
go,baby,60,14,14612,0.004106214070626882
go,daddy,57,15,14612,0.003900903367095538
go,piece,47,16,14612,0.003216534355324391
go,foot,44,17,14612,0.003011223651793047
go,dog,37,18,14612,0.002532165343553244
go,guy,35,19,14612,0.0023952915411990143
go,person,34,20,14612,0.0023268546400219
go,car,32,21,14612,0.0021899808376676703
go,cat,27,22,14612,0.0018477963317820969
go,mom,27,23,14612,0.0018477963317820969
go,your,26,24,14612,0.0017793594306049821
go,boy,23,25,14612,0.001574048727073638
go,head,23,26,14612,0.001574048727073638
go,kid,21,27,14612,0.0014371749247194087
go,girl,21,28,14612,0.0014371749247194087
go,fta,20,29,14612,0.001368738023542294
go,everybody,20,30,14612,0.001368738023542294
go,thing,17,31,14612,0.00116342732001095
go,nina,17,32,14612,0.00116342732001095
go,danny,15,33,14612,0.0010265535176567206
go,cow,13,34,14612,0.0008896797153024911
go,santa,12,35,14612,0.0008212428141253764
go,horse,12,36,14612,0.0008212428141253764
go,wheel,12,37,14612,0.0008212428141253764
go,farmer,12,38,14612,0.0008212428141253764
go,animal,12,39,14612,0.0008212428141253764
go,grandma,11,40,14612,0.0007528059129482617
go,button,11,41,14612,0.0007528059129482617
go,money,10,42,14612,0.000684369011771147
go,all,10,43,14612,0.000684369011771147
go,mummy,10,44,14612,0.000684369011771147
go,somebody,10,45,14612,0.000684369011771147
go,piggy,10,46,14612,0.000684369011771147
go,boat,9,47,14612,0.0006159321105940323
go,bunny,9,48,14612,0.0006159321105940323
go,airplane,9,49,14612,0.0006159321105940323
go,pooh,9,50,14612,0.0006159321105940323
