verb,subject,frequency,rank,total,proportion
go,you,3061,1,9481,0.3228562387933762
go,we,1314,2,9481,0.13859297542453328
go,i,1035,3,9481,0.10916569982069402
go,it,595,4,9481,0.06275709313363569
go,he,541,5,9481,0.057061491403860354
go,they,487,6,9481,0.051365889674085015
go,she,348,7,9481,0.03670498892521886
go,that,257,8,9481,0.02710684526948634
go,us,143,9,9481,0.015082797173293956
go,this,137,10,9481,0.014449952536652252
go,who,135,11,9481,0.01423900432443835
go,what,131,12,9481,0.013817107900010547
go,one,103,13,9481,0.010863832929015927
go,ya,102,14,9481,0.010758358822908976
go,car,34,15,9481,0.0035861196076363254
go,dog,28,16,9481,0.0029532749709946207
go,people,27,17,9481,0.00284780086488767
go,daddy,27,18,9481,0.00284780086488767
go,guy,26,19,9481,0.0027423267587807195
go,mommy,23,20,9481,0.002425904440459867
go,wanna,22,21,9481,0.0023204303343529165
go,cat,20,22,9481,0.002109482122139015
go,baby,19,23,9481,0.002004008016032064
go,piece,19,24,9481,0.002004008016032064
go,kid,19,25,9481,0.002004008016032064
go,everybody,16,26,9481,0.0016875856977112118
go,girl,15,27,9481,0.0015821115916042612
go,these,13,28,9481,0.0013711633793903597
go,thing,12,29,9481,0.0012656892732834089
go,boy,11,30,9481,0.0011602151671764583
go,hasta,10,31,9481,0.0010547410610695074
go,wheel,9,32,9481,0.0009492669549625567
go,airplane,8,33,9481,0.0008437928488556059
go,your,8,34,9481,0.0008437928488556059
go,truck,7,35,9481,0.0007383187427486552
go,somebody,7,36,9481,0.0007383187427486552
go,yours,7,37,9481,0.0007383187427486552
go,go,7,38,9481,0.0007383187427486552
go,sun,7,39,9481,0.0007383187427486552
go,kent,7,40,9481,0.0007383187427486552
go,policeman,7,41,9481,0.0007383187427486552
go,needta,7,42,9481,0.0007383187427486552
go,hat,7,43,9481,0.0007383187427486552
go,claus,6,44,9481,0.0006328446366417044
go,boat,6,45,9481,0.0006328446366417044
go,mummy,6,46,9481,0.0006328446366417044
go,mine,6,47,9481,0.0006328446366417044
go,bubble,6,48,9481,0.0006328446366417044
go,bird,6,49,9481,0.0006328446366417044
go,money,5,50,9481,0.0005273705305347537
go,part,5,51,9481,0.0005273705305347537
go,sarah,5,52,9481,0.0005273705305347537
go,eye,5,53,9481,0.0005273705305347537
go,kitty,5,54,9481,0.0005273705305347537
go,doggie,5,55,9481,0.0005273705305347537
go,mom,5,56,9481,0.0005273705305347537
go,snow,5,57,9481,0.0005273705305347537
go,animal,5,58,9481,0.0005273705305347537
go,child,5,59,9481,0.0005273705305347537
go,nina,5,60,9481,0.0005273705305347537
go,monkey,4,61,9481,0.00042189642442780296
go,train,4,62,9481,0.00042189642442780296
go,bridge,4,63,9481,0.00042189642442780296
go,bunny,4,64,9481,0.00042189642442780296
go,hand,4,65,9481,0.00042189642442780296
go,mother,4,66,9481,0.00042189642442780296
go,adam,4,67,9481,0.00042189642442780296
go,brother,4,68,9481,0.00042189642442780296
go,its,4,69,9481,0.00042189642442780296
go,everything,4,70,9481,0.00042189642442780296
go,string,4,71,9481,0.00042189642442780296
go,shem,4,72,9481,0.00042189642442780296
go,ryan,4,73,9481,0.00042189642442780296
go,chi,4,74,9481,0.00042189642442780296
go,book,3,75,9481,0.0003164223183208522
go,tool,3,76,9481,0.0003164223183208522
go,david,3,77,9481,0.0003164223183208522
go,house,3,78,9481,0.0003164223183208522
go,plane,3,79,9481,0.0003164223183208522
go,elephant,3,80,9481,0.0003164223183208522
go,frog,3,81,9481,0.0003164223183208522
go,horse,3,82,9481,0.0003164223183208522
go,clown,3,83,9481,0.0003164223183208522
go,all,3,84,9481,0.0003164223183208522
go,let,3,85,9481,0.0003164223183208522
go,name,3,86,9481,0.0003164223183208522
go,bag,3,87,9481,0.0003164223183208522
go,toy,3,88,9481,0.0003164223183208522
go,light,3,89,9481,0.0003164223183208522
go,bus,3,90,9481,0.0003164223183208522
go,duck,3,91,9481,0.0003164223183208522
go,which,3,92,9481,0.0003164223183208522
go,bug,3,93,9481,0.0003164223183208522
go,story,3,94,9481,0.0003164223183208522
go,fish,3,95,9481,0.0003164223183208522
go,merry,3,96,9481,0.0003164223183208522
go,top,3,97,9481,0.0003164223183208522
go,head,3,98,9481,0.0003164223183208522
go,snake,3,99,9481,0.0003164223183208522
go,katie,3,100,9481,0.0003164223183208522
go,nobody,3,101,9481,0.0003164223183208522
go,music,3,102,9481,0.0003164223183208522
go,brian,3,103,9481,0.0003164223183208522
go,sis,3,104,9481,0.0003164223183208522
go,those,3,105,9481,0.0003164223183208522
go,milk,3,106,9481,0.0003164223183208522
go,tiger,3,107,9481,0.0003164223183208522
go,everyone,3,108,9481,0.0003164223183208522
go,boot,3,109,9481,0.0003164223183208522
go,abe,3,110,9481,0.0003164223183208522
go,taki,3,111,9481,0.0003164223183208522
go,elizabeth,3,112,9481,0.0003164223183208522
go,kangaroo,3,113,9481,0.0003164223183208522
go,foot,3,114,9481,0.0003164223183208522
go,screw,2,115,9481,0.00021094821221390148
go,engine,2,116,9481,0.00021094821221390148
go,chair,2,117,9481,0.00021094821221390148
go,sheep,2,118,9481,0.00021094821221390148
go,dad,2,119,9481,0.00021094821221390148
go,tunnel,2,120,9481,0.00021094821221390148
go,george,2,121,9481,0.00021094821221390148
go,laura,2,122,9481,0.00021094821221390148
go,purse,2,123,9481,0.00021094821221390148
go,grandma,2,124,9481,0.00021094821221390148
go,ursula,2,125,9481,0.00021094821221390148
go,flower,2,126,9481,0.00021094821221390148
go,ball,2,127,9481,0.00021094821221390148
go,paul,2,128,9481,0.00021094821221390148
go,a,2,129,9481,0.00021094821221390148
go,pop,2,130,9481,0.00021094821221390148
go,anything,2,131,9481,0.00021094821221390148
go,water,2,132,9481,0.00021094821221390148
go,robin,2,133,9481,0.00021094821221390148
go,tear,2,134,9481,0.00021094821221390148
go,song,2,135,9481,0.00021094821221390148
go,many,2,136,9481,0.00021094821221390148
go,lion,2,137,9481,0.00021094821221390148
go,janet,2,138,9481,0.00021094821221390148
go,their,2,139,9481,0.00021094821221390148
go,doctor,2,140,9481,0.00021094821221390148
go,friend,2,141,9481,0.00021094821221390148
go,higgens,2,142,9481,0.00021094821221390148
go,wing,2,143,9481,0.00021094821221390148
go,pipe,2,144,9481,0.00021094821221390148
go,bolt,2,145,9481,0.00021094821221390148
go,bambi,2,146,9481,0.00021094821221390148
go,annie,2,147,9481,0.00021094821221390148
go,teacher,2,148,9481,0.00021094821221390148
go,mama,2,149,9481,0.00021094821221390148
go,do,2,150,9481,0.00021094821221390148
go,trumpet,2,151,9481,0.00021094821221390148
go,dragon,2,152,9481,0.00021094821221390148
go,sugar,2,153,9481,0.00021094821221390148
go,melissi,2,154,9481,0.00021094821221390148
go,spoon,2,155,9481,0.00021094821221390148
go,anybody,2,156,9481,0.00021094821221390148
go,sposta,2,157,9481,0.00021094821221390148
go,lady,2,158,9481,0.00021094821221390148
go,bottle,2,159,9481,0.00021094821221390148
go,look,2,160,9481,0.00021094821221390148
go,two,2,161,9481,0.00021094821221390148
go,man,2,162,9481,0.00021094821221390148
go,leslie,2,163,9481,0.00021094821221390148
go,line,2,164,9481,0.00021094821221390148
go,marky,2,165,9481,0.00021094821221390148
go,ross,2,166,9481,0.00021094821221390148
go,snoopy,2,167,9481,0.00021094821221390148
go,old_mother_hubbard,2,168,9481,0.00021094821221390148
go,cup,2,169,9481,0.00021094821221390148
go,renee,2,170,9481,0.00021094821221390148
go,puppet,2,171,9481,0.00021094821221390148
go,letter,2,172,9481,0.00021094821221390148
go,doll,2,173,9481,0.00021094821221390148
go,barbara,2,174,9481,0.00021094821221390148
go,jenny,2,175,9481,0.00021094821221390148
go,hadta,2,176,9481,0.00021094821221390148
go,dolly,2,177,9481,0.00021094821221390148
go,plate,2,178,9481,0.00021094821221390148
go,cricket,2,179,9481,0.00021094821221390148
go,panty,2,180,9481,0.00021094821221390148
go,person,2,181,9481,0.00021094821221390148
go,farmer,2,182,9481,0.00021094821221390148
go,horsie,2,183,9481,0.00021094821221390148
go,family,2,184,9481,0.00021094821221390148
go,james,2,185,9481,0.00021094821221390148
go,emma,2,186,9481,0.00021094821221390148
go,bear,2,187,9481,0.00021094821221390148
go,leg,2,188,9481,0.00021094821221390148
go,spider,2,189,9481,0.00021094821221390148
go,mouse,2,190,9481,0.00021094821221390148
go,sophie,2,191,9481,0.00021094821221390148
go,blue,1,192,9481,0.00010547410610695074
go,sss,1,193,9481,0.00010547410610695074
go,star,1,194,9481,0.00010547410610695074
go,jack,1,195,9481,0.00010547410610695074
go,mickey,1,196,9481,0.00010547410610695074
go,kinda,1,197,9481,0.00010547410610695074
go,game,1,198,9481,0.00010547410610695074
go,bax,1,199,9481,0.00010547410610695074
go,popsicle,1,200,9481,0.00010547410610695074
go,birthday,1,201,9481,0.00010547410610695074
go,rat,1,202,9481,0.00010547410610695074
go,nat,1,203,9481,0.00010547410610695074
go,sara,1,204,9481,0.00010547410610695074
go,angela,1,205,9481,0.00010547410610695074
go,bread,1,206,9481,0.00010547410610695074
