rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.33512514350591943,0.3479046590078761,0.00016331601646475064,100
2,0.17818143818487928,0.13183121380609725,0.00214834329996344,100
3,0.10746758476483105,0.07472922668245933,0.0010718000899295934,99
4,0.06507501667778157,0.049954688687269,0.0002286243185406777,97
5,0.040792936935395895,0.03655125040663196,1.7991904608297457e-05,96
6,0.023928628941064237,0.02831708172127863,1.9258517804171446e-05,95
7,0.017048500960952735,0.022820386134981416,3.33146584621721e-05,92
8,0.013201983635293714,0.018929287304540805,3.2802007319771195e-05,89
9,0.010028513598113244,0.01605168880601845,3.627863958512394e-05,86
10,0.008731418855156402,0.013850333942000501,2.6203291666320134e-05,77
11,0.00765500180998091,0.012120219511079883,1.9938169118207595e-05,70
12,0.00686928812024609,0.010730167470042703,1.4906389353685917e-05,67
13,0.005813943221304905,0.009592671038533618,1.4278783916698071e-05,58
14,0.005242216023257117,0.008647309329738886,1.1594660425846949e-05,54
15,0.004430930385054634,0.00785113566732286,1.1697804172855482e-05,48
16,0.0037088007022402104,0.007172858589931867,1.1999697049278783e-05,45
17,0.003466092117979606,0.006589185814131346,9.753714234942734e-06,43
18,0.003250524714883408,0.006082452660937922,8.019815891644538e-06,39
19,0.002940854301631825,0.005639040365302237,7.280208034185231e-06,36
20,0.0023831016140186505,0.005248295151897858,8.20933400950477e-06,31
21,0.002103118988169123,0.004901773414950649,7.832466600543832e-06,28
22,0.002023321718748274,0.004592704375671585,6.601727237698296e-06,27
23,0.0018409536214955904,0.004315600892786636,6.123879117308215e-06,25
24,0.0018409536214955904,0.004065973148943675,4.950711897525296e-06,25
25,0.001744245071783136,0.0038401150191497368,4.392670836274478e-06,24
26,0.0017252195448655258,0.003634942602547479,3.6470421570421085e-06,22
27,0.0015212257725606975,0.0034478707322918942,3.711960800857625e-06,20
28,0.001486160866353812,0.0032767175017062895,3.2060930644047847e-06,20
29,0.0014109010970170257,0.003119629709386418,2.9197534707298294e-06,19
30,0.0013512449666122127,0.002975024099220483,2.636658671494067e-06,18
31,0.0013368313758644998,0.002841540650323395,2.264150000642615e-06,18
32,0.001301651044962208,0.0027180051484990376,2.0060589466056164e-06,18
33,0.0012728238634667818,0.0026033989710501407,1.7704301169204673e-06,18
34,0.0013352495489225371,0.002496834524573547,1.3492796556581566e-06,17
