verb,subject,frequency,rank,total,proportion
be,that,29090,1,102638,0.283423293517021
be,it,18609,2,102638,0.18130711822132153
be,this,6489,3,102638,0.06322219840604844
be,you,6221,4,102638,0.06061107971706386
be,he,5037,5,102638,0.04907539118065434
be,what,3875,6,102638,0.037754048208265945
be,they,3535,7,102638,0.03444143494612132
be,i,2663,8,102638,0.025945556226738636
be,she,2417,9,102638,0.023548783101775172
be,who,2181,10,102638,0.02124943977863949
be,those,1537,11,102638,0.01497496054093026
be,one,1332,12,102638,0.012977649603460706
be,these,1032,13,102638,0.010054755548627213
be,name,988,14,102638,0.009626064420584968
be,we,912,15,102638,0.008885597926693817
be,thing,442,16,102638,0.004306397240788012
be,baby,433,17,102638,0.004218710419143007
be,which,243,18,102638,0.002367544184415129
be,nina,237,19,102638,0.002309086303318459
be,matter,194,20,102638,0.0018901381554589918
be,animal,175,21,102638,0.001705021531986204
be,danny,171,22,102638,0.0016660496112550908
be,car,147,23,102638,0.0014322180868684114
be,pooh,147,24,102638,0.0014322180868684114
be,daddy,142,25,102638,0.0013835031859545197
be,guy,131,26,102638,0.0012763304039439584
be,foot,122,27,102638,0.0011886435822989537
be,cup,122,28,102638,0.0011886435822989537
be,horse,122,29,102638,0.0011886435822989537
be,nose,119,30,102638,0.0011594146417506187
be,food,116,31,102638,0.0011301857012022837
be,mommy,114,32,102638,0.0011106997408367272
be,boy,114,33,102638,0.0011106997408367272
be,eye,113,34,102638,0.0011009567606539488
be,girl,110,35,102638,0.0010717278201056138
be,cow,107,36,102638,0.001042498879557279
be,+,105,37,102638,0.0010230129191917223
be,book,101,38,102638,0.0009840409984606092
be,some,97,39,102638,0.0009450690777294959
be,juice,96,40,102638,0.0009353260975467176
be,shoe,94,41,102638,0.000915840137181161
be,hand,94,42,102638,0.000915840137181161
be,dog,88,43,102638,0.0008573822560844911
be,egg,88,44,102638,0.0008573822560844911
be,all,87,45,102638,0.0008476392759017128
be,truck,87,46,102638,0.0008476392759017128
be,house,85,47,102638,0.0008281533155361562
be,part,84,48,102638,0.0008184103353533779
be,yours,82,49,102638,0.0007989243749878213
be,plate,82,50,102638,0.0007989243749878213
be,everything,79,51,102638,0.0007696954344394864
be,block,78,52,102638,0.000759952454256708
be,go,78,53,102638,0.000759952454256708
be,hat,78,54,102638,0.000759952454256708
be,arm,77,55,102638,0.0007502094740739297
be,ear,75,56,102638,0.0007307235137083731
be,bear,74,57,102638,0.0007209805335255948
be,people,73,58,102638,0.0007112375533428165
be,toy,73,59,102638,0.0007112375533428165
be,head,72,60,102638,0.0007014945731600382
be,penguin,70,61,102638,0.0006820086127944816
be,piece,69,62,102638,0.0006722656326117033
be,man,68,63,102638,0.0006625226524289249
be,activity,67,64,102638,0.0006527796722461467
be,ball,66,65,102638,0.0006430366920633684
be,cat,66,66,102638,0.0006430366920633684
be,hair,64,67,102638,0.0006235507316978118
be,any,64,68,102638,0.0006235507316978118
be,chair,63,69,102638,0.0006138077515150334
be,doll,62,70,102638,0.0006040647713322551
be,restriction,62,71,102638,0.0006040647713322551
be,monkey,61,72,102638,0.0005943217911494769
be,bird,60,73,102638,0.0005845788109666985
be,sheep,58,74,102638,0.0005650928506011418
be,two,57,75,102638,0.0005553498704183636
be,bottle,52,76,102638,0.000506634969504472
be,bed,51,77,102638,0.0004968919893216938
be,chicken,51,78,102638,0.0004968919893216938
be,water,50,79,102638,0.0004871490091389154
be,spoon,50,80,102638,0.0004871490091389154
be,elephant,49,81,102638,0.0004774060289561371
be,something,49,82,102638,0.0004774060289561371
be,kitty,48,83,102638,0.0004676630487733588
be,milk,48,84,102638,0.0004676630487733588
be,wheel,47,85,102638,0.0004579200685905805
be,shirt,47,86,102638,0.0004579200685905805
be,duck,47,87,102638,0.0004579200685905805
be,color,46,88,102638,0.0004481770884078022
be,everybody,45,89,102638,0.00043843410822502386
be,poohbear,45,90,102638,0.00043843410822502386
be,pizza,45,91,102638,0.00043843410822502386
be,number,44,92,102638,0.00042869112804224557
be,mine,44,93,102638,0.00042869112804224557
be,leg,44,94,102638,0.00042869112804224557
be,kid,43,95,102638,0.0004189481478594673
be,bubble,43,96,102638,0.0004189481478594673
be,bunny,42,97,102638,0.00040920516767668894
be,day,42,98,102638,0.00040920516767668894
be,potato,42,99,102638,0.00040920516767668894
be,picture,41,100,102638,0.00039946218749391065
be,horsie,41,101,102638,0.00039946218749391065
be,farmer,41,102,102638,0.00039946218749391065
be,soap,40,103,102638,0.0003897192073111323
be,pig,40,104,102638,0.0003897192073111323
be,stuff,39,105,102638,0.000379976227128354
be,letter,39,106,102638,0.000379976227128354
be,child,39,107,102638,0.000379976227128354
be,puzzle,39,108,102638,0.000379976227128354
be,apple,38,109,102638,0.00037023324694557573
be,where,38,110,102638,0.00037023324694557573
be,light,38,111,102638,0.00037023324694557573
be,tree,37,112,102638,0.0003604902667627974
be,rabbit,37,113,102638,0.0003604902667627974
