verb,subject,frequency,rank,total,proportion
be,that,78083,1,314723,0.24810071078376858
be,it,72752,2,314723,0.23116200595444247
be,you,28852,3,314723,0.09167426594179644
be,what,13910,4,314723,0.04419759598122794
be,he,13654,5,314723,0.0433841822809264
be,they,13505,6,314723,0.04291075008817277
be,this,12314,7,314723,0.039126469943410555
be,i,8417,8,314723,0.026744152794679767
be,she,7175,9,314723,0.022797825389310602
be,who,6845,10,314723,0.02174928429126565
be,we,5249,11,314723,0.01667815825344827
be,one,3662,12,314723,0.011635628791032113
be,those,2473,13,314723,0.0078577034408035
be,these,2022,14,314723,0.0064246972734754056
be,name,1700,15,314723,0.005401575353564881
be,matter,1499,16,314723,0.004762918502937504
be,thing,771,17,314723,0.0024497732927050136
be,which,655,18,314723,0.0020811952097558807
be,daddy,601,19,314723,0.0019096157573485256
be,baby,582,20,314723,0.001849245209279271
be,xxx,513,21,314723,0.0016300047978698728
be,mummy,473,22,314723,0.001502908907197758
be,thomas,452,23,314723,0.0014361835645948977
be,car,417,24,314723,0.0013249746602567972
be,man,293,25,314723,0.0009309773991732413
be,animal,278,26,314723,0.0008833164401711982
be,number,276,27,314723,0.0008769616456375924
be,book,275,28,314723,0.0008737842483707896
be,boy,262,29,314723,0.0008324780839023522
be,some,249,30,314723,0.0007911719194339149
be,foot,242,31,314723,0.0007689301385662949
be,nina,240,32,314723,0.0007625753440326891
be,house,236,33,314723,0.0007498657549654776
be,noise,233,34,314723,0.000740333563165069
be,horse,225,35,314723,0.000714914385030646
be,hand,223,36,314723,0.0007085595904970403
be,piece,213,37,314723,0.0006767856178290115
be,eye,208,38,314723,0.0006608986314949972
be,all,204,39,314723,0.0006481890424277858
be,cow,199,40,314723,0.0006323020560937714
be,cat,198,41,314723,0.0006291246588269685
be,nose,197,42,314723,0.0006259472615601656
be,girl,197,43,314723,0.0006259472615601656
be,go,196,44,314723,0.0006227698642933627
be,egg,193,45,314723,0.0006132376724929541
be,everything,189,46,314723,0.0006005280834257427
be,color,189,47,314723,0.0006005280834257427
be,bear,186,48,314723,0.000590995891625334
be,letter,185,49,314723,0.0005878184943585312
be,danny,185,50,314723,0.0005878184943585312
be,shoe,181,51,314723,0.0005751089052913196
be,food,181,52,314723,0.0005751089052913196
be,hat,176,53,314723,0.0005592219189573053
be,cup,173,54,314723,0.0005496897271568967
be,dog,168,55,314723,0.0005338027408228823
be,fraser,168,56,314723,0.0005338027408228823
be,juice,166,57,314723,0.0005274479462892767
be,truck,164,58,314723,0.0005210931517556709
be,mommy,161,59,314723,0.0005115609599552623
be,people,160,60,314723,0.0005083835626884594
be,yours,160,61,314723,0.0005083835626884594
be,train,158,62,314723,0.0005020287681548536
be,picture,154,63,314723,0.0004893191790876422
be,the,148,64,314723,0.00047025479548682493
be,guy,144,65,314723,0.00045754520641961346
be,toy,141,66,314723,0.0004480130146192048
be,ear,138,67,314723,0.0004384808228187962
be,lot,134,68,314723,0.00042577123375158474
be,box,134,69,314723,0.00042577123375158474
be,wheel,134,70,314723,0.00042577123375158474
be,chair,132,71,314723,0.000419416439217979
be,ball,132,72,314723,0.000419416439217979
be,pooh,132,73,314723,0.000419416439217979
be,where,129,74,314723,0.0004098842474175704
be,your,127,75,314723,0.0004035294528839646
be,monkey,126,76,314723,0.00040035205561716173
be,birthday,125,77,314723,0.0003971746583503589
be,two,123,78,314723,0.00039081986381675314
be,bit,123,79,314723,0.00039081986381675314
be,hair,122,80,314723,0.00038764246654995026
be,water,122,81,314723,0.00038764246654995026
be,part,120,82,314723,0.00038128767201634455
be,head,118,83,314723,0.0003749328774827388
be,bed,116,84,314723,0.00036857808294913307
be,bird,113,85,314723,0.0003590458911487244
be,sheep,113,86,314723,0.0003590458911487244
be,rabbit,111,87,314723,0.0003526910966151187
be,something,111,88,314723,0.0003526910966151187
be,leg,111,89,314723,0.0003526910966151187
be,word,109,90,314723,0.00034633630208151295
be,elephant,108,91,314723,0.00034315890481471006
be,duck,108,92,314723,0.00034315890481471006
be,purdie,108,93,314723,0.00034315890481471006
be,jwww,107,94,314723,0.0003399815075479072
be,lion,106,95,314723,0.00033680411028110435
be,pig,105,96,314723,0.00033362671301430147
be,apple,104,97,314723,0.0003304493157474986
be,a,103,98,314723,0.0003272719184806957
be,plate,103,99,314723,0.0003272719184806957
be,arm,103,100,314723,0.0003272719184806957
be,rest,103,101,314723,0.0003272719184806957
be,bus,100,102,314723,0.0003177397266802871
be,penguin,100,103,314723,0.0003177397266802871
be,block,99,104,314723,0.00031456232941348423
be,mine,97,105,314723,0.0003082075348798785
be,child,97,106,314723,0.0003082075348798785
be,chicken,96,107,314723,0.00030503013761307564
be,light,96,108,314723,0.00030503013761307564
be,friend,95,109,314723,0.00030185274034627275
be,fish,92,110,314723,0.00029232054854586416
be,day,92,111,314723,0.00029232054854586416
be,tree,91,112,314723,0.0002891431512790613
be,tiger,91,113,314723,0.0002891431512790613
be,finger,87,114,314723,0.0002764335622118498
be,tractor,87,115,314723,0.0002764335622118498
be,eleanor,85,116,314723,0.00027007876767824404
be,somebody,84,117,314723,0.00026690137041144116
be,story,83,118,314723,0.0002637239731446383
be,face,83,119,314723,0.0002637239731446383
be,door,81,120,314723,0.00025736917861103256
be,horsie,81,121,314723,0.00025736917861103256
be,spoon,81,122,314723,0.00025736917861103256
be,grandma,81,123,314723,0.00025736917861103256
be,milk,80,124,314723,0.0002541917813442297
be,bottle,79,125,314723,0.0002510143840774268
be,driver,79,126,314723,0.0002510143840774268
be,bunny,78,127,314723,0.00024783698681062397
be,doll,77,128,314723,0.0002446595895438211
be,whose,77,129,314723,0.0002446595895438211
be,orange,76,130,314723,0.0002414821922770182
be,sun,76,131,314723,0.0002414821922770182
be,bag,76,132,314723,0.0002414821922770182
be,everybody,76,133,314723,0.0002414821922770182
be,engine,75,134,314723,0.00023830479501021532
be,today,75,135,314723,0.00023830479501021532
be,shirt,75,136,314723,0.00023830479501021532
be,any,75,137,314723,0.00023830479501021532
be,sock,74,138,314723,0.00023512739774341247
be,toe,73,139,314723,0.00023195000047660958
be,time,73,140,314723,0.00023195000047660958
be,problem,72,141,314723,0.00022877260320980673
be,cake,70,142,314723,0.000222417808676201
