verb,subject,frequency,rank,total,proportion
be,that,30125,1,103269,0.29171387347606736
be,it,18107,2,103269,0.1753381944242706
be,what,7977,3,103269,0.07724486535165442
be,you,6880,4,103269,0.06662212280548858
be,this,5396,5,103269,0.05225188585151401
be,who,3105,6,103269,0.0300671062952096
be,he,3091,7,103269,0.029931538022058893
be,they,2531,8,103269,0.024508807096030753
be,i,2226,9,103269,0.021555355430961858
be,she,1873,10,103269,0.01813709825794769
be,those,1181,11,103269,0.01143615218507006
be,one,1076,12,103269,0.010419390136439784
be,we,894,13,103269,0.008657002585480638
be,these,759,14,103269,0.007349737094384568
be,baby,509,15,103269,0.004928875073836291
be,name,449,16,103269,0.004347868188904705
be,matter,342,17,103269,0.0033117392441100427
be,ball,322,18,103269,0.0031180702824661803
be,nose,320,19,103269,0.0030987033863017943
be,mommy,294,20,103269,0.0028469337361647735
be,daddy,243,21,103269,0.002353077883972925
be,book,234,22,103269,0.002265926851233187
be,xxx,217,23,103269,0.0021013082338359043
be,thing,201,24,103269,0.0019463730645208146
be,eye,197,25,103269,0.0019076392721920422
be,car,184,26,103269,0.0017817544471235318
be,shoe,169,27,103269,0.0016365027258906351
be,foot,149,28,103269,0.001442833764246773
be,hand,145,29,103269,0.0014040999719180005
be,which,140,30,103269,0.001355682731507035
be,kitty,138,31,103269,0.0013363158353426488
be,duck,136,32,103269,0.0013169489391782626
be,doggie,120,33,103269,0.001162013769863173
be,dog,113,34,103269,0.0010942296332878212
be,ear,111,35,103269,0.001074862737123435
be,cat,97,36,103269,0.0009392944639727315
be,hair,96,37,103269,0.0009296110158905383
be,hat,91,38,103269,0.0008811937754795728
be,danny,90,39,103269,0.0008715103273973796
be,boy,89,40,103269,0.0008618268793151865
be,man,88,41,103269,0.0008521434312329934
be,bird,87,42,103269,0.0008424599831508003
be,the,87,43,103269,0.0008424599831508003
be,bunny,86,44,103269,0.0008327765350686072
be,animal,82,45,103269,0.0007940427427398348
be,mouth,82,46,103269,0.0007940427427398348
be,bear,81,47,103269,0.0007843592946576417
be,toe,81,48,103269,0.0007843592946576417
be,mama,77,49,103269,0.0007456255023288692
be,egg,77,50,103269,0.0007456255023288692
be,juice,76,51,103269,0.0007359420542466761
be,honey,76,52,103269,0.0007359420542466761
be,cup,74,53,103269,0.00071657515808229
be,elephant,70,54,103269,0.0006778413657535175
be,block,69,55,103269,0.0006681579176713244
be,cow,69,56,103269,0.0006681579176713244
be,fish,68,57,103269,0.0006584744695891313
be,truck,65,58,103269,0.0006294241253425519
be,picture,64,59,103269,0.0006197406772603588
be,spoon,63,60,103269,0.0006100572291781658
be,toy,63,61,103269,0.0006100572291781658
be,mummy,63,62,103269,0.0006100572291781658
be,lion,63,63,103269,0.0006100572291781658
be,house,59,64,103269,0.0005713234368493933
be,sock,59,65,103269,0.0005713234368493933
be,tooth,59,66,103269,0.0005713234368493933
be,belly,59,67,103269,0.0005713234368493933
be,piece,58,68,103269,0.0005616399887672002
be,food,58,69,103269,0.0005616399887672002
be,everything,58,70,103269,0.0005616399887672002
be,bottle,58,71,103269,0.0005616399887672002
be,monkey,58,72,103269,0.0005616399887672002
be,people,56,73,103269,0.000542273092602814
be,box,56,74,103269,0.000542273092602814
be,pig,55,75,103269,0.0005325896445206209
be,guy,54,76,103269,0.0005229061964384278
be,chair,53,77,103269,0.0005132227483562346
be,mouse,53,78,103269,0.0005132227483562346
be,train,53,79,103269,0.0005132227483562346
be,horse,53,80,103269,0.0005132227483562346
be,water,52,81,103269,0.0005035393002740415
be,moon,51,82,103269,0.0004938558521918485
be,noise,51,83,103269,0.0004938558521918485
be,shirt,51,84,103269,0.0004938558521918485
be,laura,50,85,103269,0.00048417240410965535
be,chicken,49,86,103269,0.00047448895602746223
be,all,49,87,103269,0.00047448895602746223
be,bubble,49,88,103269,0.00047448895602746223
be,dada,48,89,103269,0.00046480550794526917
be,nomi,47,90,103269,0.00045512205986307605
be,face,46,91,103269,0.00044543861178088294
be,some,46,92,103269,0.00044543861178088294
be,sheep,46,93,103269,0.00044543861178088294
be,milk,46,94,103269,0.00044543861178088294
be,leg,46,95,103269,0.00044543861178088294
be,tail,45,96,103269,0.0004357551636986898
be,crayon,45,97,103269,0.0004357551636986898
be,maggie,44,98,103269,0.0004260717156164967
be,a,43,99,103269,0.0004163882675343036
be,girl,43,100,103269,0.0004163882675343036
be,horsie,42,101,103269,0.0004067048194521105
be,your,42,102,103269,0.0004067048194521105
be,ethan,42,103,103269,0.0004067048194521105
be,rabbit,41,104,103269,0.0003970213713699174
be,nina,41,105,103269,0.0003970213713699174
be,pillow,41,106,103269,0.0003970213713699174
be,head,40,107,103269,0.0003873379232877243
be,go,39,108,103269,0.0003776544752055312
be,doggy,39,109,103269,0.0003776544752055312
be,finger,39,110,103269,0.0003776544752055312
be,key,39,111,103269,0.0003776544752055312
be,diaper,39,112,103269,0.0003776544752055312
be,elmo,39,113,103269,0.0003776544752055312
be,tree,39,114,103269,0.0003776544752055312
be,sun,37,115,103269,0.000358287579041145
be,banana,37,116,103269,0.000358287579041145
be,arm,36,117,103269,0.0003486041309589519
be,pea,36,118,103269,0.0003486041309589519
be,door,35,119,103269,0.00033892068287675876
be,bag,35,120,103269,0.00033892068287675876
be,today,35,121,103269,0.00033892068287675876
be,flower,34,122,103269,0.00032923723479456565
be,puppy,34,123,103269,0.00032923723479456565
be,paul,34,124,103269,0.00032923723479456565
be,color,34,125,103269,0.00032923723479456565
be,rest,33,126,103269,0.00031955378671237253
be,fun,32,127,103269,0.0003098703386301794
be,two,32,128,103269,0.0003098703386301794
be,stuff,32,129,103269,0.0003098703386301794
be,tummy,32,130,103269,0.0003098703386301794
be,carl,32,131,103269,0.0003098703386301794
be,michael,32,132,103269,0.0003098703386301794
be,problem,31,133,103269,0.00030018689054798635
be,tongue,30,134,103269,0.00029050344246579323
be,apple,30,135,103269,0.00029050344246579323
be,balloon,30,136,103269,0.00029050344246579323
be,light,30,137,103269,0.00029050344246579323
be,carrot,30,138,103269,0.00029050344246579323
be,frog,30,139,103269,0.00029050344246579323
be,bed,29,140,103269,0.0002808199943836001
be,ring,29,141,103269,0.0002808199943836001
be,ya,28,142,103269,0.000271136546301407
be,butterfly,28,143,103269,0.000271136546301407
be,paper,28,144,103269,0.000271136546301407
be,whose,28,145,103269,0.000271136546301407
be,part,28,146,103269,0.000271136546301407
be,piggy,28,147,103269,0.000271136546301407
be,cname,28,148,103269,0.000271136546301407
be,letter,27,149,103269,0.0002614530982192139
be,everybody,27,150,103269,0.0002614530982192139
be,coat,27,151,103269,0.0002614530982192139
be,toothbrush,27,152,103269,0.0002614530982192139
be,birdie,27,153,103269,0.0002614530982192139
be,tractor,27,154,103269,0.0002614530982192139
be,bug,26,155,103269,0.00025176965013702077
be,yours,26,156,103269,0.00025176965013702077
be,somebody,26,157,103269,0.00025176965013702077
be,pencil,26,158,103269,0.00025176965013702077
be,jacob,26,159,103269,0.00025176965013702077
be,giraffe,26,160,103269,0.00025176965013702077
be,top,25,161,103269,0.00024208620205482768
be,cookie,25,162,103269,0.00024208620205482768
be,phone,25,163,103269,0.00024208620205482768
be,stick,25,164,103269,0.00024208620205482768
be,teddy,25,165,103269,0.00024208620205482768
be,penguin,25,166,103269,0.00024208620205482768
be,naima,25,167,103269,0.00024208620205482768
be,wheel,24,168,103269,0.00023240275397263459
be,where,24,169,103269,0.00023240275397263459
be,pant,24,170,103269,0.00023240275397263459
be,pooh,24,171,103269,0.00023240275397263459
be,pumpkin,24,172,103269,0.00023240275397263459
be,lily,24,173,103269,0.00023240275397263459
be,more,23,174,103269,0.00022271930589044147
be,brush,23,175,103269,0.00022271930589044147
be,word,23,176,103269,0.00022271930589044147
be,something,23,177,103269,0.00022271930589044147
be,dad,23,178,103269,0.00022271930589044147
be,doll,23,179,103269,0.00022271930589044147
be,william,23,180,103269,0.00022271930589044147
be,circle,22,181,103269,0.00021303585780824835
be,mm,22,182,103269,0.00021303585780824835
be,cheese,22,183,103269,0.00021303585780824835
be,eve,22,184,103269,0.00021303585780824835
be,three,22,185,103269,0.00021303585780824835
be,activity,22,186,103269,0.00021303585780824835
be,o,21,187,103269,0.00020335240972605526
be,bowl,21,188,103269,0.00020335240972605526
be,bit,21,189,103269,0.00020335240972605526
be,star,21,190,103269,0.00020335240972605526
be,time,21,191,103269,0.00020335240972605526
be,mom,21,192,103269,0.00020335240972605526
be,pizza,21,193,103269,0.00020335240972605526
be,d,20,194,103269,0.00019366896164386215
be,lamb,20,195,103269,0.00019366896164386215
be,puzzle,20,196,103269,0.00019366896164386215
be,friend,20,197,103269,0.00019366896164386215
be,boot,20,198,103269,0.00019366896164386215
be,lot,19,199,103269,0.00018398551356166903
be,towel,19,200,103269,0.00018398551356166903
be,strawberry,19,201,103269,0.00018398551356166903
be,room,19,202,103269,0.00018398551356166903
be,mattie,19,203,103269,0.00018398551356166903
be,orange,19,204,103269,0.00018398551356166903
be,farmer,19,205,103269,0.00018398551356166903
be,timmy,19,206,103269,0.00018398551356166903
be,bus,19,207,103269,0.00018398551356166903
be,engine,19,208,103269,0.00018398551356166903
be,knee,18,209,103269,0.00017430206547947594
be,tape,18,210,103269,0.00017430206547947594
be,plate,18,211,103269,0.00017430206547947594
be,microphone,18,212,103269,0.00017430206547947594
be,clothe,18,213,103269,0.00017430206547947594
be,story,18,214,103269,0.00017430206547947594
be,blue,18,215,103269,0.00017430206547947594
be,restriction,18,216,103269,0.00017430206547947594
be,panda,18,217,103269,0.00017430206547947594
