verb,subject,frequency,rank,total,proportion
go,you,5262,1,16201,0.3247947657552003
go,i,2136,2,16201,0.1318437133510277
go,we,2038,3,16201,0.1257947040306154
go,he,1082,4,16201,0.06678600086414418
go,it,1073,5,16201,0.06623047960002469
go,they,907,6,16201,0.05598419850626504
go,she,504,7,16201,0.031109190790691934
go,that,446,8,16201,0.027529164866366272
go,who,203,9,16201,0.012530090735139806
go,this,162,10,16201,0.009999382754150979
go,what,141,11,16201,0.008703166471205481
go,one,128,12,16201,0.007900746867477316
go,daddy,49,13,16201,0.00302450466020616
go,home,46,14,16201,0.0028393309054996606
go,kid,41,15,16201,0.002530707980988828
go,person,40,16,16201,0.0024689833960866614
go,mommy,35,17,16201,0.002160360471575829
go,thing,33,18,16201,0.0020369113017714956
go,guy,31,19,16201,0.0019134621319671626
go,dog,30,20,16201,0.001851737547064996
go,baby,27,21,16201,0.0016665637923584963
go,girl,25,22,16201,0.0015431146225541633
go,man,24,23,16201,0.0014813900376519967
go,car,23,24,16201,0.0014196654527498303
go,train,23,25,16201,0.0014196654527498303
go,light,20,26,16201,0.0012344916980433307
go,hasta,20,27,16201,0.0012344916980433307
go,everybody,20,28,16201,0.0012344916980433307
go,cat,19,29,16201,0.001172767113141164
go,mom,19,30,16201,0.001172767113141164
go,mummy,19,31,16201,0.001172767113141164
go,monkey,18,32,16201,0.0011110425282389975
go,family,18,33,16201,0.0011110425282389975
go,somebody,17,34,16201,0.001049317943336831
go,thomas,17,35,16201,0.001049317943336831
go,bus,16,36,16201,0.0009875933584346645
go,fta,15,37,16201,0.000925868773532498
go,boy,14,38,16201,0.0008641441886303315
go,horse,14,39,16201,0.0008641441886303315
go,your,13,40,16201,0.000802419603728165
go,something,12,41,16201,0.0007406950188259984
go,doctor,12,42,16201,0.0007406950188259984
go,lady,11,43,16201,0.0006789704339238319
go,all,10,44,16201,0.0006172458490216654
go,grandma,10,45,16201,0.0006172458490216654
go,wheel,10,46,16201,0.0006172458490216654
go,boat,10,47,16201,0.0006172458490216654
go,piece,9,48,16201,0.0005555212641194987
go,bear,9,49,16201,0.0005555212641194987
go,voice,9,50,16201,0.0005555212641194987
go,purdie,9,51,16201,0.0005555212641194987
go,animal,9,52,16201,0.0005555212641194987
go,everything,8,53,16201,0.0004937966792173322
go,hand,8,54,16201,0.0004937966792173322
go,david,8,55,16201,0.0004937966792173322
go,child,8,56,16201,0.0004937966792173322
go,chi,8,57,16201,0.0004937966792173322
go,owl,8,58,16201,0.0004937966792173322
go,dad,8,59,16201,0.0004937966792173322
go,head,7,60,16201,0.00043207209431516574
go,sarah,7,61,16201,0.00043207209431516574
go,bell,7,62,16201,0.00043207209431516574
go,policeman,7,63,16201,0.00043207209431516574
go,kind,7,64,16201,0.00043207209431516574
go,some,7,65,16201,0.00043207209431516574
go,battery,7,66,16201,0.00043207209431516574
go,cow,7,67,16201,0.00043207209431516574
go,duck,7,68,16201,0.00043207209431516574
go,bed,7,69,16201,0.00043207209431516574
go,truck,7,70,16201,0.00043207209431516574
go,bobby,7,71,16201,0.00043207209431516574
go,water,6,72,16201,0.0003703475094129992
go,pop,6,73,16201,0.0003703475094129992
go,teacher,6,74,16201,0.0003703475094129992
go,useta,6,75,16201,0.0003703475094129992
go,mickey,6,76,16201,0.0003703475094129992
go,ball,6,77,16201,0.0003703475094129992
go,michael,6,78,16201,0.0003703475094129992
go,matthew,6,79,16201,0.0003703475094129992
go,bit,6,80,16201,0.0003703475094129992
go,sheep,6,81,16201,0.0003703475094129992
go,ambulance,6,82,16201,0.0003703475094129992
go,farmer,6,83,16201,0.0003703475094129992
go,froggy,6,84,16201,0.0003703475094129992
go,roland,6,85,16201,0.0003703475094129992
go,graeme,6,86,16201,0.0003703475094129992
go,adam,5,87,16201,0.0003086229245108327
go,mother,5,88,16201,0.0003086229245108327
go,betty,5,89,16201,0.0003086229245108327
go,peter,5,90,16201,0.0003086229245108327
go,flower,5,91,16201,0.0003086229245108327
go,caterpillar,5,92,16201,0.0003086229245108327
go,sludge,5,93,16201,0.0003086229245108327
go,plane,5,94,16201,0.0003086229245108327
