verb,subject,frequency,rank,total,proportion
go,you,3320,1,9493,0.34973138101759194
go,we,1557,2,9493,0.16401559043505742
go,i,1130,3,9493,0.11903507847887917
go,it,763,4,9493,0.08037501316759718
go,he,491,5,9493,0.05172232171073422
go,that,197,6,9493,0.020752133150742653
go,they,190,7,9493,0.020014747708838092
go,mommy,185,8,9493,0.019488043821763404
go,she,168,9,9493,0.01769725060570947
go,daddy,143,10,9493,0.015063731170336037
go,one,137,11,9493,0.014431686505846412
go,this,83,12,9493,0.008743284525439798
go,who,39,13,9493,0.004108290319182556
go,ball,38,14,9493,0.004002949541767618
go,car,36,15,9493,0.0037922679869377435
go,piggy,29,16,9493,0.0030548825450331823
go,bunny,28,17,9493,0.002949541767618245
go,what,25,18,9493,0.002633519435373433
go,wheel,22,19,9493,0.002317497103128621
go,man,20,20,9493,0.0021068155482987464
go,baby,18,21,9493,0.0018961339934688718
go,cow,18,22,9493,0.0018961339934688718
go,pop,18,23,9493,0.0018961339934688718
go,mama,17,24,9493,0.0017907932160539345
go,kitty,13,25,9493,0.0013694301063941852
go,spider,12,26,9493,0.0012640893289792478
go,person,11,27,9493,0.0011587485515643105
go,dog,11,28,9493,0.0011587485515643105
go,fta,11,29,9493,0.0011587485515643105
go,lady,10,30,9493,0.0010534077741493732
go,eve,10,31,9493,0.0010534077741493732
go,laura,9,32,9493,0.0009480669967344359
go,horn,9,33,9493,0.0009480669967344359
go,duck,8,34,9493,0.0008427262193194986
go,dinosaur,8,35,9493,0.0008427262193194986
go,bird,8,36,9493,0.0008427262193194986
go,doggie,7,37,9493,0.0007373854419045612
go,truck,7,38,9493,0.0007373854419045612
go,train,7,39,9493,0.0007373854419045612
go,bear,7,40,9493,0.0007373854419045612
go,something,7,41,9493,0.0007373854419045612
go,ernie,7,42,9493,0.0007373854419045612
go,money,7,43,9493,0.0007373854419045612
go,hand,7,44,9493,0.0007373854419045612
go,rachel,7,45,9493,0.0007373854419045612
