verb,subject,frequency,rank,total,proportion
go,you,7854,1,25227,0.31133309549292426
go,i,3640,2,25227,0.14428984817853888
go,we,3127,3,25227,0.12395449320172831
go,it,1541,4,25227,0.061085345066793514
go,he,1507,5,25227,0.059737582748642326
go,they,1279,6,25227,0.05069964720339319
go,she,834,7,25227,0.033059816862885005
go,that,616,8,25227,0.02441828199944504
go,us,394,9,25227,0.015618186863281406
go,what,377,10,25227,0.014944305704205811
go,who,276,11,25227,0.010940658817933166
go,this,222,12,25227,0.008800095136163635
go,one,168,13,25227,0.006659531454394102
go,ya,139,14,25227,0.0055099694771475
go,xxx,93,15,25227,0.003686526340825306
go,kid,54,16,25227,0.0021405636817695326
go,home,54,17,25227,0.0021405636817695326
go,wanna,53,18,25227,0.0021009236135886154
go,daddy,51,19,25227,0.0020216434772267807
go,people,51,20,25227,0.0020216434772267807
go,thing,48,21,25227,0.001902723272684029
go,baby,46,22,25227,0.0018234431363221945
go,car,41,23,25227,0.0016252427954176081
go,everybody,36,24,25227,0.0014270424545130217
go,bear,36,25,25227,0.0014270424545130217
go,guy,35,26,25227,0.0013874023863321046
go,somebody,34,27,25227,0.0013477623181511872
go,mommy,33,28,25227,0.0013081222499702698
go,hasta,32,29,25227,0.0012684821817893527
go,girl,31,30,25227,0.0012288421136084353
go,dog,31,31,25227,0.0012288421136084353
go,train,28,32,25227,0.0011099219090656837
go,man,28,33,25227,0.0011099219090656837
go,cat,27,34,25227,0.0010702818408847663
go,mom,25,35,25227,0.0009910017045229318
go,thomas,25,36,25227,0.0009910017045229318
go,mummy,25,37,25227,0.0009910017045229318
go,light,24,38,25227,0.0009513616363420145
go,monkey,21,39,25227,0.0008324414317992627
go,horse,20,40,25227,0.0007928013636183454
go,family,20,41,25227,0.0007928013636183454
go,everything,18,42,25227,0.0007135212272565109
go,dyou,18,43,25227,0.0007135212272565109
go,boy,17,44,25227,0.0006738811590755936
go,bus,16,45,25227,0.0006342410908946763
go,hadta,16,46,25227,0.0006342410908946763
go,lady,16,47,25227,0.0006342410908946763
go,piece,16,48,25227,0.0006342410908946763
go,tape,15,49,25227,0.0005946010227137591
go,something,14,50,25227,0.0005549609545328418
go,child,14,51,25227,0.0005549609545328418
go,all,14,52,25227,0.0005549609545328418
go,these,14,53,25227,0.0005549609545328418
go,chi,14,54,25227,0.0005549609545328418
go,david,13,55,25227,0.0005153208863519246
go,some,13,56,25227,0.0005153208863519246
go,boat,12,57,25227,0.00047568081817100726
go,ball,12,58,25227,0.00047568081817100726
go,doctor,12,59,25227,0.00047568081817100726
go,bit,12,60,25227,0.00047568081817100726
go,someone,11,61,25227,0.00043604074999009
go,grandma,11,62,25227,0.00043604074999009
go,those,11,63,25227,0.00043604074999009
go,animal,11,64,25227,0.00043604074999009
go,bobby,10,65,25227,0.0003964006818091727
go,hand,10,66,25227,0.0003964006818091727
go,voice,10,67,25227,0.0003964006818091727
go,needta,10,68,25227,0.0003964006818091727
go,wheel,10,69,25227,0.0003964006818091727
go,friend,9,70,25227,0.00035676061362825543
go,your,9,71,25227,0.00035676061362825543
go,mother,9,72,25227,0.00035676061362825543
go,water,9,73,25227,0.00035676061362825543
go,mia,9,74,25227,0.00035676061362825543
go,sarah,9,75,25227,0.00035676061362825543
go,graeme,9,76,25227,0.00035676061362825543
go,battery,9,77,25227,0.00035676061362825543
go,head,9,78,25227,0.00035676061362825543
go,fish,8,79,25227,0.0003171205454473382
go,food,8,80,25227,0.0003171205454473382
go,pig,8,81,25227,0.0003171205454473382
go,policeman,8,82,25227,0.0003171205454473382
go,truck,8,83,25227,0.0003171205454473382
go,duck,8,84,25227,0.0003171205454473382
go,bed,8,85,25227,0.0003171205454473382
go,dad,8,86,25227,0.0003171205454473382
go,two,7,87,25227,0.0002774804772664209
go,carl,7,88,25227,0.0002774804772664209
go,foot,7,89,25227,0.0002774804772664209
go,three,7,90,25227,0.0002774804772664209
go,teacher,7,91,25227,0.0002774804772664209
go,michael,7,92,25227,0.0002774804772664209
go,bird,7,93,25227,0.0002774804772664209
go,number,7,94,25227,0.0002774804772664209
go,sheep,7,95,25227,0.0002774804772664209
go,stuff,7,96,25227,0.0002774804772664209
go,ladder,7,97,25227,0.0002774804772664209
go,purdie,7,98,25227,0.0002774804772664209
go,ambulance,7,99,25227,0.0002774804772664209
go,pj,7,100,25227,0.0002774804772664209
go,book,6,101,25227,0.00023784040908550363
go,let,6,102,25227,0.00023784040908550363
go,needle,6,103,25227,0.00023784040908550363
go,yawl,6,104,25227,0.00023784040908550363
go,four,6,105,25227,0.00023784040908550363
go,froggy,6,106,25227,0.00023784040908550363
go,rat,6,107,25227,0.00023784040908550363
go,roland,6,108,25227,0.00023784040908550363
go,bernice,6,109,25227,0.00023784040908550363
go,bell,6,110,25227,0.00023784040908550363
go,everyone,6,111,25227,0.00023784040908550363
go,tail,6,112,25227,0.00023784040908550363
go,person,6,113,25227,0.00023784040908550363
go,cow,6,114,25227,0.00023784040908550363
go,kind,6,115,25227,0.00023784040908550363
go,plane,6,116,25227,0.00023784040908550363
go,snort,6,117,25227,0.00023784040908550363
go,adam,6,118,25227,0.00023784040908550363
go,sis,6,119,25227,0.00023784040908550363
go,owl,6,120,25227,0.00023784040908550363
go,barbie,6,121,25227,0.00023784040908550363
go,nobody,5,122,25227,0.00019820034090458635
go,jason,5,123,25227,0.00019820034090458635
go,which,5,124,25227,0.00019820034090458635
go,the,5,125,25227,0.00019820034090458635
go,remi,5,126,25227,0.00019820034090458635
go,tv,5,127,25227,0.00019820034090458635
go,matthew,5,128,25227,0.00019820034090458635
go,arm,5,129,25227,0.00019820034090458635
go,james,5,130,25227,0.00019820034090458635
go,mine,5,131,25227,0.00019820034090458635
go,derwood,5,132,25227,0.00019820034090458635
go,house,5,133,25227,0.00019820034090458635
go,no,5,134,25227,0.00019820034090458635
go,anybody,5,135,25227,0.00019820034090458635
go,mouth,5,136,25227,0.00019820034090458635
go,rain,5,137,25227,0.00019820034090458635
go,both,5,138,25227,0.00019820034090458635
go,mouse,5,139,25227,0.00019820034090458635
go,many,5,140,25227,0.00019820034090458635
