rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.34265707629166625,0.35326645351282243,0.00011255888502078763,100
2,0.15756419926739385,0.13020246447888803,0.0007486645306365293,100
3,0.0857395056528283,0.0726185865629594,0.0001721585177628861,100
4,0.05251161156207316,0.04798837134916568,2.0459702023663314e-05,100
5,0.036107111326623115,0.03480050868664157,1.70721045880674e-06,100
6,0.028023348047951414,0.026764836693240063,1.5838508299373997e-06,100
7,0.020392469307374147,0.02143686242489852,1.0907569839322793e-06,100
8,0.014623691429609419,0.017686944667002307,9.383520396398011e-06,100
9,0.01118076330360314,0.014927709840443757,1.4039608349941888e-05,99
10,0.008809956581597373,0.012826329675696814,1.613125283100591e-05,99
11,0.00710744592931298,0.01118141925081546,1.6597258624313948e-05,99
12,0.006047561750244905,0.009864643710666797,1.4570114692578236e-05,99
13,0.0051727733534786555,0.008790710362395902,1.308946820049307e-05,99
14,0.0044668077219523995,0.007900926597083044,1.179317244852856e-05,99
15,0.0039102188433177455,0.007153704314027579,1.0520197998705792e-05,99
16,0.0034657814877071132,0.006518829517623128,9.321102272974058e-06,99
17,0.0030528285621652267,0.005973872532784086,8.53249787828879e-06,99
18,0.0028464975632212044,0.005501865775604924,7.0509803433379105e-06,98
19,0.0025823034993920414,0.005089758930323395,6.287332738107142e-06,97
20,0.0024121660299560514,0.004727365752926794,5.360149757243802e-06,97
21,0.002259721502250548,0.0044066302762717354,4.609217283969157e-06,96
22,0.0021350912112020133,0.004121105551775841,3.944252960964896e-06,96
23,0.0020475511635019155,0.0038655768751015437,3.3052174880373343e-06,96
24,0.0019222533358014457,0.003635785140545082,2.936191245867983e-06,96
25,0.0018420814027065645,0.0034282208027574786,2.515838196393874e-06,96
26,0.0017527714224392314,0.0032399684213505454,2.211754913570819e-06,96
27,0.001677941998522259,0.003068587969380056,1.9338962162630245e-06,95
28,0.001581448239841942,0.002912023217539017,1.7704297712735714e-06,95
29,0.0015276088711352765,0.0027685303029196928,1.5398859998618857e-06,95
30,0.0014809157963458035,0.002636621514943355,1.3356557079990827e-06,95
31,0.0014321528842697394,0.0025150206733865177,1.1726026487066596e-06,95
32,0.0013930332725205763,0.0024026274226500947,1.0192803479757444e-06,95
33,0.001320144732412663,0.0022984884460098077,9.571564219350519e-07,95
34,0.0012757418600250266,0.0022017740957761016,8.575357016501345e-07,95
35,0.0012540505962233138,0.0021117592956075674,7.356642129994279e-07,95
36,0.001207365335081649,0.0020278078376604427,6.731259000377538e-07,95
37,0.0011765363323968376,0.0019493593961407774,5.972554878545696e-07,95
38,0.0011078710863118525,0.0018759187286020666,5.898971808275566e-07,95
39,0.0010916210602612622,0.0018070466500674403,5.118337745495177e-07,95
40,0.0010775139516806104,0.0017423524521040358,4.4201023164526903e-07,95
41,0.0010530259075747592,0.0016814875060954001,3.949639808151192e-07,95
42,0.0010175951366085797,0.0016241398420726008,3.6789647972643604e-07,95
43,0.00101019875751021,0.0015700295351994214,3.134104996481071e-07,95
44,0.0009808003908845148,0.001518904764047646,2.8955631641728637e-07,95
45,0.0009689682768207021,0.0014705384301517664,2.515726187125474e-07,95
46,0.0009428847529375992,0.0014247252485086342,2.3217026317214062e-07,95
47,0.0009273377035383388,0.001381279234830998,2.0606291383232429e-07,94
48,0.0008940054180260661,0.0013400315283475042,1.9893929108847161e-07,94
49,0.0008809937260010651,0.001300828499435615,1.7626123698483986e-07,94
50,0.0008519312085435992,0.0012635300998955852,1.69413647362184e-07,94
51,0.0008440018286650869,0.0012280084206249735,1.4746106266864684e-07,94
52,0.0008310050350933399,0.001194146427148089,1.3187167062346093e-07,93
53,0.0008188130226513788,0.0011618368481397005,1.1766534485264259e-07,93
54,0.0008008882579714603,0.0011309811959517068,1.0896134770443084e-07,93
55,0.0007824859505231346,0.001101488901359441,1.017628826422709e-07,93
56,0.0007607217858438183,0.0010732765474136905,9.769047897999966e-08,93
57,0.0007499263157470486,0.0010462671895135646,8.78179134647022e-08,93
58,0.0007320813344644041,0.001020389750683028,8.312174286249124e-08,93
59,0.0007066706707309945,0.0009955784826039078,8.346772376119469e-08,93
60,0.0007004579730343294,0.0009717724842821044,7.361156401361906e-08,93
61,0.0006758882391762108,0.0009489152713435176,7.454376029408759e-08,93
62,0.0006641807966668627,0.0009269543899061203,6.904996130387082e-08,93
63,0.0006561109789599382,0.0009058410697827034,6.236511826234656e-08,93
64,0.0006373657314563688,0.0008855299124581231,6.158546073227148e-08,93
65,0.0006270238005415779,0.0008659786098744434,5.709940090330609e-08,93
66,0.0006253765831764738,0.0008471476905628799,4.9182424071392886e-08,93
67,0.0006123283629354655,0.0008290002900959841,4.694672401945307e-08,93
68,0.0006110869864921856,0.0008115019432079141,4.0166154875367304e-08,91
69,0.0006079423584969245,0.0007946203952539936,3.4848689407473637e-08,91
70,0.0006026680137471606,0.0007783254309606442,3.085552822211183e-08,91
71,0.0005930600864474298,0.0007625887186595661,2.8739957139717788e-08,91
72,0.0005800720826200226,0.0007473836684111056,2.79931667399269e-08,91
73,0.0005790911691475003,0.0007326853026055894,2.35911578327413e-08,91
74,0.0005743321980876916,0.0007184701377918797,2.0775745662168157e-08,91
75,0.0005702738506566562,0.0007047160766227295,1.807471212271273e-08,91
76,0.0005689713680291648,0.000691402308929472,1.4989335289734512e-08,91
77,0.0005588371386096788,0.0006785092210464949,1.4321407314764104e-08,91
78,0.0005528230441649383,0.0006660183126008582,1.2813168796279948e-08,91
79,0.0005460832140649922,0.0006539121200659895,1.1627072969371896e-08,91
80,0.0005320448568460443,0.0006421741464521622,1.2128460429148184e-08,90
81,0.0005308736540799857,0.0006307887965716313,9.983035699125856e-09,90
82,0.0005290327465387559,0.0006197413173740081,8.22804482297397e-09,90
83,0.0005278622928143364,0.0006090177428986061,6.586207078380396e-09,90
84,0.0005251567818708382,0.0005986048434359167,5.394617747667561e-09,90
85,0.0005189347098009973,0.0005884900785307547,4.837949319132521e-09,89
86,0.0005186194028755297,0.0005786615534955908,3.605059851082101e-09,89
87,0.0005179919634691764,0.0005691079791346577,2.612847057513731e-09,89
88,0.0005087616779554298,0.0005598186344080621,2.6068128022059936e-09,87
89,0.0005032430192204145,0.000550783331790747,2.2600813192849106e-09,86
90,0.000493015525103178,0.0005419923851040826,2.398732815548202e-09,86
91,0.0004890448484451743,0.0005334365796184233,1.970625796558014e-09,85
92,0.0004897815805970571,0.0005251071442434235,1.2478954469334874e-09,84
93,0.0004897532676947162,0.0005169957256394914,7.421515148728465e-10,84
94,0.00048084766402094913,0.0005090943640986868,7.978760652816669e-10,83
95,0.0004757783140017178,0.0005013954710568116,6.56238735585341e-10,82
96,0.00047552310101419646,0.0004938918081105685,3.374094003923075e-10,82
97,0.0004643345129117704,0.00048657646742461384,4.947045405513963e-10,82
98,0.0004636619531254224,0.00047944285342322554,2.490368142092026e-10,82
99,0.00046363294966448795,0.00047248466567026247,7.835287624688472e-11,82
100,0.000452936899909016,0.00046569588284920294,1.6279164566798177e-10,81
101,0.0004513868097198258,0.00045907074776240615,5.904290384221317e-11,81
102,0.00044823645847171065,0.0004526037532754154,1.9073263902466454e-11,81
103,0.000448023840633092,0.0004462896291381868,3.0074895090612384e-12,81
104,0.00044711397540271337,0.0004401233296206446,4.886912845035607e-11,81
105,0.00044698944214915476,0.0004341000219049842,1.6613715423083357e-10,81
106,0.00044671695078240604,0.00042821507518171916,3.423194007432924e-10,81
107,0.00044567844934964665,0.0004224640504006412,5.389083185635865e-10,80
108,0.0004456487208021889,0.00041684269063166926,8.297873741848887e-10,80
109,0.00044478919705272197,0.0004113469119940439,1.1183864299458818e-09,80
110,0.00043831106218901835,0.00040597279511550463,1.0457635173179019e-09,79
111,0.00043808386272531466,0.00040071657708599587,1.3963140360504406e-09,79
112,0.0004288362710337382,0.00039557464387311936,1.106335841372016e-09,79
113,0.0004258110254783352,0.00039054352316898744,1.2437967191398507e-09,79
114,0.0004194399229754902,0.00038561987764038097,1.1437954664688452e-09,78
115,0.0004194399229754902,0.00038080049855616774,1.493005119456534e-09,78
116,0.00041716153369414073,0.00037608229976783254,1.68750345997235e-09,77
117,0.00041687488693171684,0.00037146231202070574,2.0623019600481943e-09,77
118,0.0004163205437480068,0.0003669376775750815,2.438667471453052e-09,77
119,0.0004157789859206519,0.00036250564511788365,2.8380488402878956e-09,76
120,0.00040262917529834176,0.0003581635649469019,1.977190503926074e-09,76
121,0.0003995665336056212,0.00035390888441086757,2.084620929991186e-09,76
122,0.0003995665336056212,0.0003497391435897953,2.4827687957892273e-09,76
123,0.0003990908942601552,0.00034565197120108504,2.8557184977132196e-09,76
124,0.000396885980299181,0.00034164508071786166,3.0515569865534074e-09,74
125,0.0003963091637431584,0.0003377162666869432,3.4331275854402346e-09,74
126,0.0003963091637431584,0.00033386340123467005,3.899473255266532e-09,74
127,0.0003962448858027092,0.0003300844307496098,4.37720581283319e-09,74
128,0.00039621274683248464,0.0003263773727318737,4.876979475772278e-09,74
129,0.0003953705666170029,0.000322740312799454,5.2751537696015785e-09,73
130,0.00038719989814741903,0.000319171401842608,4.627876309493688e-09,72
131,0.00038551877321534733,0.0003156688533178976,4.879011309680146e-09,71
132,0.00038248298167430756,0.00031223094067402537,4.93534926470533e-09,69
133,0.00038239651485035117,0.0003088559949021058,5.408208074258272e-09,67
134,0.0003814248416026461,0.00030554240220347567,5.75814460916877e-09,67
135,0.00038085427953779284,0.00030228860176857524,6.1725657233365325e-09,66
136,0.0003766737443160271,0.0002990930836608349,6.018758907696091e-09,66
137,0.00037314002124455906,0.0002959543867998735,5.9576221646286286e-09,65
138,0.00037291165568868994,0.0002928710970386628,6.406491029008435e-09,65
139,0.00037291165568868994,0.00028984184532963696,6.900593393089027e-09,65
140,0.00037315610347951064,0.0002868653059750271,7.446101733959785e-09,64
141,0.0003606321563260386,0.0002839401949569841,5.881656938632548e-09,62
142,0.0003593261414828527,0.0002810652683433157,6.124764264562702e-09,61
143,0.00035928715322389176,0.00027823932076491035,6.568751146299121e-09,61
144,0.0003597498231731846,0.00027546118396114825,7.104574700216831e-09,60
145,0.00035517729958784957,0.0002727297253898186,6.797602491139819e-09,59
146,0.00035517729958784957,0.00027004384689825907,7.2477047668507436e-09,59
147,0.00035692775497864725,0.0002674024834526243,8.014774241808132e-09,57
148,0.0003536428123190304,0.0002648046019223661,7.892227626481989e-09,56
149,0.0003521286047385615,0.00026224919991717156,8.078307411047288e-09,56
150,0.00035238373754012034,0.0002597353046737619,8.583732112592129e-09,55
151,0.0003522003340212431,0.00025726197199009833,9.013292585156714e-09,55
152,0.00035071025965766647,0.00025482828520467825,9.193353025003485e-09,55
153,0.0003506670181340916,0.0002524333542187324,9.649852726235742e-09,55
154,0.00035044037309163944,0.0002500763145592528,1.0072944245092334e-08,55
155,0.00034513959388773717,0.00024775632648089475,9.483500770832578e-09,54
156,0.0003426146937898091,0.00024547257410490185,9.436591416876846e-09,53
157,0.0003426146937898091,0.00024322426459330153,9.878457415865987e-09,53
158,0.0003405446612679106,0.0002410106273567128,9.907023906635479e-09,53
159,0.0003371623511309603,0.00023883091329419525,9.669071667045591e-09,53
160,0.00033648030225821656,0.0002366843940636526,9.959223292377835e-09,53
161,0.0003345377466871646,0.00023457036138137914,9.993478124875373e-09,53
162,0.0003343025490016011,0.00023248812634941372,1.0366176659998245e-08,53
163,0.0003336933600948778,0.00023043701880943334,1.0661872015656177e-08,53
164,0.00033335470429048927,0.00022841638672198378,1.1012050494108508e-08,53
165,0.00033335470429048927,0.00022642559556990677,1.1433834291778152e-08,53
166,0.00032748942843590934,0.00022446402778488034,1.0614233179305048e-08,52
167,0.0003224372720162565,0.00022253108219604418,9.981246764392294e-09,51
168,0.00032239063900063646,0.00022062617349973284,1.0356006438684604e-08,51
169,0.00032239063900063646,0.00021874873174938976,1.0741644938676023e-08,51
170,0.00031910475721483517,0.0002168982018647787,1.0446179956524157e-08,51
171,0.00031651637097848386,0.00021507404315965504,1.0290545873302731e-08,50
172,0.00030908401120454375,0.00021327572888709943,9.179226960619112e-09,48
173,0.00030908401120454375,0.00021150274580175441,9.52210335760961e-09,48
174,0.0003105039054123025,0.00020975459373824315,1.0150423802796748e-08,47
175,0.0003105039054123025,0.00020803078520508257,1.0500740365003342e-08,47
176,0.0003104533036293957,0.0002063308449934368,1.084148639239697e-08,47
177,0.0002990245547029962,0.00020465430980008828,8.90574312303482e-09,45
178,0.0002986785441733079,0.00020300072786403242,9.15424453371146e-09,45
179,0.0002976061904498348,0.00020136965861613075,9.26147005937953e-09,43
180,0.00029702537785121177,0.00019976067234128329,9.460422937933112e-09,42
181,0.00027652642482076925,0.0001981733498526061,6.139204356966596e-09,40
182,0.0002760340868980187,0.00019660728217712388,6.308617308171161e-09,40
183,0.0002759746298031032,0.00019506207025251032,6.546842293028236e-09,40
184,0.00027366508408212524,0.00019353732463442945,6.420457834107803e-09,39
185,0.00027257061164249276,0.00019203266521405256,6.486360814910303e-09,39
186,0.00027250963000668196,0.00019054772094534455,6.717754536978943e-09,39
187,0.00027149174545403835,0.00018908212958173003,6.791344788221411e-09,39
