rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.33383550993355066,0.3365362986431627,7.294259653967897e-06,100
2,0.1457661739559856,0.1311085818364002,0.00021484500674413186,100
3,0.08107623839171879,0.0755347867526325,3.0707686268332095e-05,98
4,0.05349274855626292,0.051077581528221526,5.833031773338287e-06,96
5,0.03711283515219443,0.03770793137061096,3.541395091736558e-07,95
6,0.02772737462107829,0.029427015184930207,2.8887780462908685e-06,94
7,0.022694247349775765,0.02386154605963838,1.3625862780469225e-06,85
8,0.018330306037720318,0.019898921170755826,2.4605534355880064e-06,78
9,0.015192207433605515,0.01695360658796377,3.102526980973978e-06,66
10,0.0134549246079677,0.014690342248124539,1.5262567456106906e-06,64
11,0.011558357743986853,0.012904401354088029,1.811833400294207e-06,55
12,0.00963518526173807,0.011464243958614652,3.345455716619861e-06,45
13,0.009006894123719533,0.01028179533512171,1.6253730988347389e-06,42
14,0.007601362329557773,0.009296035752803902,2.8719180114567534e-06,40
15,0.007323954067261291,0.008463457185586026,1.2984673566717961e-06,37
16,0.006075690297738887,0.007752267274854695,2.810910360194779e-06,29
17,0.00440968890568677,0.0071387369754142595,7.447703366883338e-06,24
18,0.0033243378761578196,0.006604824875420139,1.0761594952329096e-05,20
19,0.0032760001800152716,0.006136588708037186,8.182966726650585e-06,20
20,0.0032444031209544616,0.005723097171414421,6.143924195785599e-06,20
21,0.0032408726445672213,0.005355668320088127,4.472360749201924e-06,19
22,0.0027795934214438055,0.005027326228414194,5.052302771530982e-06,17
23,0.002213668090757371,0.004732406660193375,6.34404398116453e-06,16
24,0.0021931023494882514,0.004466266412569706,5.1672748576849865e-06,15
25,0.0021931023494882514,0.004225066044832113,4.128876459195482e-06,15
26,0.0021408086207215494,0.0040056053702226995,3.477466916950055e-06,13
27,0.0021408086207215494,0.0038051974288446826,2.770190104605544e-06,13
28,0.002256826201778762,0.0036215708949212167,1.8625280774604927e-06,12
29,0.002114723153758469,0.0034527937489092983,1.790432917607295e-06,11
30,0.002035391694666571,0.003297213030240888,1.5921930829105537e-06,11
31,0.001977942496374188,0.003153406875994923,1.3817165077571588e-06,11
32,0.001722769316844924,0.003020146036314005,1.6831863522203549e-06,10
33,0.001722769316844924,0.0028963627649716073,1.377321581485878e-06,10
34,0.001651363533656652,0.0027811254973777607,1.2763620946709758e-06,10
35,0.001651363533656652,0.0026736181055095135,1.0450044096740772e-06,10
36,0.001651363533656652,0.002573122798893974,8.496401430508481e-07,10
37,0.001651363533656652,0.002479005950032142,6.849919693838604e-07,10
38,0.0014223115780486483,0.002390706280623583,9.377882999751958e-07,9
39,0.0013171417874467248,0.002307724965193464,9.812550320348278e-07,8
40,0.0013171417874467248,0.0022296173009606576,8.326115627625154e-07,8
41,0.0013171417874467248,0.0021559856640620636,7.036590493350498e-07,8
42,0.0012018517516960354,0.0020864735277112616,7.82555686600333e-07,7
43,0.0012018517516960354,0.0020207603613122153,6.70611310903505e-07,7
44,0.0011335460934849516,0.0019585572637892765,6.806434311269119e-07,7
45,0.0011335460934849516,0.0018996032115427915,5.868435081270832e-07,7
46,0.0011335460934849516,0.0018436618230860617,5.042643494269169e-07,7
47,0.0011335460934849516,0.0017905185597721224,4.3161282145944777e-07,7
48,0.0011335460934849516,0.0017399782960008426,3.677600162482747e-07,7
49,0.0011335460934849516,0.001691863203618234,3.117179954675799e-07,7
50,0.0011335460934849516,0.0016460109044297325,2.626201824566701e-07,7
51,0.0011335460934849516,0.001602272852274992,2.197047744058167e-07,7
52,0.0011335460934849516,0.0015605129122877057,1.8230066435854384e-07,7
53,0.0011335460934849516,0.0015206061100530655,1.498154564257086e-07,7
54,0.0011335460934849516,0.0014824375275854916,1.217252327887315e-07,7
55,0.0011335460934849516,0.0014459013265452297,9.756579162014069e-08,7
56,0.0011335460934849516,0.0014108998820259958,7.692512401807028e-08,7
57,0.0011335460934849516,0.0013773430126825302,5.9436937810230684e-08,7
58,0.0011335460934849516,0.0013451472950116578,4.477506848754573e-08,7
59,0.0011335460934849516,0.0013142354513217783,3.264864403548482e-08,7
60,0.0011335460934849516,0.0012845358023793828,2.279789219202509e-08,7
61,0.0011335460934849516,0.0012559817769524542,1.499049658615449e-08,7
62,0.0011335460934849516,0.0012285114715165576,9.018423024685843e-09,7
63,0.0011335460934849516,0.0012020672542804327,4.695149476760174e-09,7
64,0.0011335460934849516,0.0011765954084489638,1.8532435188707248e-09,7
65,0.0011335460934849516,0.0011520458102932019,3.4223952198545824e-10,7
66,0.0011335460934849516,0.0011283716381567134,2.6774987943932233e-11,7
67,0.0011335460934849516,0.001105529109009182,7.849514191155166e-10,7
68,0.0011335460934849516,0.0010834772395737213,2.506890131984117e-09,7
69,0.0012034608037519894,0.001062177629413667,1.9960935351112767e-08,6
70,0.0013177647282591452,0.0010415942636760114,7.627012550806393e-08,5
71,0.0013177647282591452,0.0010216933334590934,8.765827081884813e-08,5
72,0.0013177647282591452,0.0010024430720075364,9.942774690125771e-08,5
73,0.0013550913427355443,0.000983813605142707,1.378471584320557e-07,4
74,0.0013550913427355443,0.0009657768145163364,1.5156580188254437e-07,4
75,0.0013550913427355443,0.0009483062124320002,1.6547414223607137e-07,4
76,0.0013550913427355443,0.0009313768271168958,1.7953399074594585e-07,4
77,0.0013550913427355443,0.0009149650974474083,1.937111117914324e-07,4
78,0.0011369298302328248,0.000899048776238504,5.658739584944899e-08,4
79,0.0011369298302328248,0.0008836068413009561,6.417253672137569e-08,4
80,0.0011369298302328248,0.0008686194135533948,7.199047969868936e-08,4
81,0.0011369298302328248,0.0008540676815495966,8.00109951576927e-08,4
82,0.0013530350018526468,0.0008399338318464911,2.632728106616859e-07,3
83,0.0013530350018526468,0.0008262009846961012,2.775540816333034e-07,3
84,0.0013530350018526468,0.000812853134595953,2.9179644971292835e-07,3
85,0.0006753928287442326,0.0007998750952781739,1.549583468142722e-08,2
86,0.0006753928287442326,0.0007872524487582165,1.251257458967287e-08,2
87,0.0006753928287442326,0.0007749714981004919,9.915911390763224e-09,2
88,0.0006753928287442326,0.0007630192235906956,7.67838507378825e-09,2
89,0.0006753928287442326,0.0007513832420336703,5.7745429118995625e-09,2
90,0.0006753928287442326,0.0007400517689217376,4.180778544878179e-09,2
91,0.0006753928287442326,0.0007290135832417917,2.8751853128875095e-09,2
92,0.0006753928287442326,0.0007182579947104813,1.8374224533140524e-09,2
93,0.0006753928287442326,0.0007077748132456939,1.0485929202528807e-09,2
94,0.0006753928287442326,0.000697554320499585,4.911317168225525e-10,2
95,0.0006753928287442326,0.000687587243293744,1.4870374620533672e-10,2
96,0.0006753928287442326,0.000677864728810945,6.110289939812979e-12,2
97,0.0006753928287442326,0.0006683783214104457,4.920331313574892e-11,2
98,0.0006753928287442326,0.0006591199409451344,2.6480687732203694e-10,2
99,0.0006753928287442326,0.0006500818624690732,6.406450137822538e-10,2
100,0.0006753928287442326,0.0006412566972332962,1.1652754745319454e-09,2
101,0.0006753928287442326,0.0006326373748761496,1.8280288354657726e-09,2
102,0.0006753928287442326,0.0006242171267221375,2.6189524774542646e-09,2
103,0.0006753928287442326,0.0006159894701102028,3.5287590170031605e-09,2
104,0.0006753928287442326,0.0006079481936787166,4.548778799120626e-09,2
105,0.0006753928287442326,0.0006000873435402341,5.6709161018096235e-09,2
106,0.0006753928287442326,0.0005924012102843426,6.887608734591954e-09,2
107,0.0006753928287442326,0.0005848843167517358,8.191790743095935e-09,2
108,0.0006753928287442326,0.0005775314065270504,9.576857958369603e-09,2
109,0.0006753928287442326,0.0005703374331020072,1.1036636153544493e-08,2
110,0.0006753928287442326,0.0005632975496640869,1.256535159205575e-08,2
111,0.0006753928287442326,0.000556407099469326,1.415760377108136e-08,2
112,0.0006753928287442326,0.0005496616067609171,1.5808340181417742e-08,2
113,0.0006753928287442326,0.0005430567681981144,1.7512832920865857e-08,2
114,0.0006753928287442326,0.0005365884447625553,1.92666570125329e-08,2
115,0.0006753928287442326,0.00053025265411149,2.106567029242302e-08,2
116,0.0006753928287442326,0.0005240455633496087,2.2905994742430703e-08,2
117,0.0006753928287442326,0.0005179634821931743,2.478399915549321e-08,2
118,0.0006753928287442326,0.0005120028565020307,2.6696283029307506e-08,2
119,0.0006753928287442326,0.0005061602621567661,2.8639661593781268e-08,2
120,0.0006753928287442326,0.0005004323992598976,3.061115188534295e-08,2
121,0.0006753928287442326,0.0004948160866413933,3.2607959788475316e-08,2
122,0.0006753928287442326,0.0004893082566502035,3.462746797141789e-08,2
123,0.0006753928287442326,0.000483905950214709,3.66672246489805e-08,2
124,0.0006753928287442326,0.0004786063121561506,3.872493311087145e-08,2
125,0.0006753928287442326,0.00047340658674016367,4.079844195892628e-08,2
126,0.0006753928287442326,0.0004683041134525325,4.2885736001166814e-08,2
127,0.0006753928287442326,0.0004632963229861855,4.498492775477328e-08,2
128,0.0006753928287442326,0.0004583807334273056,4.7094249513842996e-08,2
129,0.0006753928287442326,0.0004535549466292078,4.921204594127962e-08,2
130,0.0006753928287442326,0.00044881664476337143,5.1336767147329027e-08,2
131,0.0006753928287442326,0.00044416358703768655,5.3466962220184275e-08,2
132,0.0006753928287442326,0.0004395936065726028,5.560127317674561e-08,2
133,0.0006753928287442326,0.00043510460742645675,5.773842930406041e-08,2
134,0.0006753928287442326,0.00043069456176179324,5.987724186420915e-08,2
135,0.0006753928287442326,0.0004263615071450058,6.201659913745752e-08,2
136,0.0006753928287442326,0.0004221035439720888,6.415546178038415e-08,2
137,0.0006753928287442326,0.0004179188330137387,6.629285847742637e-08,2
138,0.0006753928287442326,0.00041380559307344317,6.842788186588511e-08,2
139,0.0006753928287442326,0.0004097620987525871,7.055968471589446e-08,2
140,0.0008726460500108781,0.0004057866783169538,2.1795767293844572e-07,1
141,0.0008726460500108781,0.00040187771165933837,2.2162282839426976e-07,1
142,0.0008726460500108781,0.0003980336283532948,2.252569507916756e-07,1
143,0.0008726460500108781,0.0003942529057933353,2.288600004343467e-07,1
144,0.0008726460500108781,0.0003905340674171663,2.3243196376043944e-07,1
145,0.0008726460500108781,0.00038687568100580444,2.3597285140332539e-07,1
146,0.0008726460500108781,0.00038327635705764934,2.394826963811374e-07,1
147,0.0008726460500108781,0.0003797347472328164,2.4296155240636603e-07,1
148,0.0008726460500108781,0.0003762495428642391,2.4640949230738323e-07,1
149,0.0008726460500108781,0.0003728194735322474,2.498266065543484e-07,1
150,0.0008726460500108781,0.0003694433056995102,2.5321300188249187e-07,1
151,0.0008726460500108781,0.0003661198414034045,2.5656880000626176e-07,1
152,0.0008726460500108781,0.00036284791700303326,2.598941364182843e-07,1
153,0.0008726460500108781,0.00035962640197826593,2.631891592675052e-07,1
154,0.0008726460500108781,0.00035645419777831925,2.664540283112799e-07,1
155,0.0008726460500108781,0.0003533302367175277,2.69688913936534e-07,1
156,0.0008726460500108781,0.00035025348091608053,2.7289399624546284e-07,1
157,0.0008726460500108781,0.00034722292128361895,2.7606946420154193e-07,1
158,0.0008726460500108781,0.00034423757654370086,2.792155148319125e-07,1
159,0.0008726460500108781,0.0003412964922972415,2.8233235248247714e-07,1
160,0.0008726460500108781,0.0003383987401231405,2.854201881222842e-07,1
161,0.0008726460500108781,0.0003355434167143976,2.884792386940136e-07,1
162,0.0008726460500108781,0.00033272964304810465,2.915097265075912e-07,1
163,0.0008726460500108781,0.00032995656358778854,2.9451187867415674e-07,1
164,0.0008726460500108781,0.0003272233455166522,2.974859265777956e-07,1
165,0.0008726460500108781,0.0003245291780003396,3.004321053826169e-07,1
166,0.0008726460500108781,0.0003218732714779145,3.0335065357292087e-07,1
167,0.0008726460500108781,0.0003192548569798129,3.062418125243456e-07,1
168,0.0008726460500108781,0.00031667318547158786,3.09105826104024e-07,1
169,0.0008726460500108781,0.00031412752722232486,3.1194294029790757e-07,1
170,0.0008726460500108781,0.00031161717119666045,3.147534028635381e-07,1
171,0.0008726460500108781,0.00030914142446938995,3.1753746300665273e-07,1
172,0.0008726460500108781,0.0003066996116616975,3.2029537108012293e-07,1
173,0.0008726460500108781,0.0003042910743980918,3.230273783038109e-07,1
174,0.0008726460500108781,0.000301915170783169,3.2573373650403383e-07,1
175,0.0008726460500108781,0.000299571274897374,3.284146978713932e-07,1
176,0.0008726460500108781,0.00029725877631096273,3.310705147358212e-07,1
177,0.0008726460500108781,0.000294977079615412,3.337014393577578e-07,1
178,0.0008726460500108781,0.00029272560397155433,3.3630772373444826e-07,1
179,0.0008726460500108781,0.00029050378267375264,3.388896194204092e-07,1
180,0.0008726460500108781,0.00028831106272945767,3.4144737736117775e-07,1
181,0.0008726460500108781,0.00028614690445352464,3.4398124773950557e-07,1
182,0.0008726460500108781,0.0002840107810766928,3.464914798332206e-07,1
183,0.0008726460500108781,0.0002819021783676574,3.489783218840219e-07,1
184,0.0008726460500108781,0.00027982059426819294,3.5144202097652226e-07,1
185,0.0008726460500108781,0.0002777655385408079,3.538828229268923e-07,1
186,0.0008726460500108781,0.00027573653242843506,3.5630097218050485e-07,1
187,0.0008726460500108781,0.00027373310832568535,3.586967117180111e-07,1
188,0.0008726460500108781,0.00027175480946121244,3.6107028296931603e-07,1
189,0.0008726460500108781,0.00026980118959075516,3.6342192573495747e-07,1
190,0.0008726460500108781,0.00026787181270044604,3.6575187811441476e-07,1
191,0.0008726460500108781,0.00026596625271998895,3.6806037644091423e-07,1
192,0.0008726460500108781,0.0002640840932453294,3.7034765522231343e-07,1
193,0.0008726460500108781,0.0002622249272704551,3.726139470876785e-07,1
194,0.0008726460500108781,0.0002603883569279803,3.748594827391918e-07,1
195,0.0008726460500108781,0.0002585739932381843,3.770844909090464e-07,1
196,0.0008726460500108781,0.0002567814558661847,3.7928919832100786e-07,1
197,0.0008726460500108781,0.00025501037288694356,3.81473829656341e-07,1
198,0.0008726460500108781,0.00025326038055781524,3.836386075238188e-07,1
199,0.0008726460500108781,0.0002515311230983562,3.8578375243354736e-07,1
200,0.0008726460500108781,0.0002498222524771309,3.8790948277435806e-07,1
201,0.0008726460500108781,0.0002481334282052577,3.900160147945298e-07,1
202,0.0008726460500108781,0.00024646431713644867,3.9210356258562325e-07,1
203,0.0008726460500108781,0.00024481459327330894,3.9417233806921816e-07,1
204,0.0008726460500108781,0.00024318393757966972,3.962225509863592e-07,1
